# FEAT_ID     Feature Postfix Expression (RPN)
0             1|exp:3.1369791400897e+00,0.0000000000000e+00
1             1|26|div
2             40|1|mult
3             42|1|mult
4             40|8|div
5             41|1|mult
6             1|14|div
7             35|1|mult:-6.1886392897332e-01,-1.0481713997201e-02
8             42|7|div
9             1|13|mult:-1.0251529902739e-02,-1.3240848296897e+00
10            41|7|div
11            36|1|mult:-5.7109859659324e-01,-9.4723746902964e-03
12            14|7|div
13            40|7|div
14            1|4|div
15            34|1|mult:-5.3703532181492e-01,-9.5469247389330e-03
16            1|25|div
17            7|inv
18            13|7|div
19            22|1|mult:-2.3978257636041e+00,-1.2228967906307e-02
20            1|24|mult:-1.2221288720889e-02,-2.4548225133438e+00
21            1|23|mult:-1.3616289569490e-02,-2.6516684935982e+00
22            1|5|mult:-1.7435444545208e-02,-1.1045725840058e+01
23            1|0|mult
24            2|3|div
25            1|5|div
26            1|sq
27            1|8|div
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            0|cbrt
31            21|3|div
32            1|0|mult:4.6462498106381e-03,-4.5310575182503e-01
33            0|3|div
34            1|3|div
35            3|log
36            0|cos
37            0|inv
38            0|nexp
39            26|0|div
40            33|3|mult:-1.6681499293498e+00,-5.1711595850584e-01
41            25|0|div
42            3|nexp
43            27|3|mult:-1.0273507458273e+00,-1.9313988337834e+00
44            28|3|mult:-4.4558851611852e-01,-3.5037347685382e+00
45            19|0|div
46            20|0|div
47            0|34|mult:-7.7192359944770e-01,-1.0556175797869e+00
48            34|0|mult:-1.0522010925990e+00,-7.7464231213165e-01
49            29|3|mult:-5.1341081380356e-01,-2.0745306034322e+00
50            2|0|sub:4.6293190155159e-01,0.0000000000000e+00
51            29|2|mult:-5.1091794803945e-01,-4.1305922186549e-02
52            30|3|mult:-4.8410155840700e-01,-1.9836637249068e+00
53            2|30|mult:-4.0336429402321e-02,-4.8142965410516e-01
54            2|28|mult:-4.2417638261387e-02,-4.5334507113455e-01
55            0|2|mult:-2.5565983365866e-01,-1.9734518930698e+00
56            2|0|mult:-1.9700328103092e+00,-2.6400949341527e-01
57            33|0|mult:-1.8384881364592e+00,-1.0381269358623e+00
58            0|3|mult:-8.9035914537538e+00,9.5012939751457e+01
59            3|0|mult:1.0071280085745e+02,-9.1649394583793e+00
#-----------------------------------------------------------------------
60            24|8|div
61            18|0|div
62            22|7|div
63            30|0|div
64            23|1|mult
65            22|1|mult
66            1|0|div
67            17|0|div
68            24|1|mult
69            29|0|div
70            15|0|div
71            18|3|div
72            22|8|div
73            21|1|mult
74            0|38|mult:-5.8767746870565e-01,-3.5986466409019e+01
75            38|0|mult:-3.5988984737700e+01,-5.8763728478657e-01
76            27|0|div
77            17|3|div
78            15|3|div
79            28|3|div
80            22|0|div
81            29|3|div
82            23|0|div
83            24|0|div
84            30|3|div
85            27|3|div
86            21|0|div
87            22|3|div
88            23|3|div
89            24|3|div
#-----------------------------------------------------------------------
90            41|38|abd
91            37|34|mult:1.9898314007605e+02,-1.3774863368974e+01
92            37|3|mult:-4.9261553863929e+01,1.1781543723382e+01
93            31|8|div
94            37|31|mult:2.2707371910383e+02,-3.9136160980144e+00
95            31|37|mult:-3.9396374089957e+00,2.2945738749343e+02
96            37|31|sub:9.1673519944984e+01,0.0000000000000e+00
97            37|34|sub:2.1758094967673e+01,0.0000000000000e+00
98            8|39|mult:-1.4481056393906e+02,-2.1285986348578e+02
99            42|37|sub:4.4515538374910e+00,0.0000000000000e+00
100           37|26|mult
101           40|8|mult:-9.2440036431642e+01,-1.4056484868505e+02
102           41|37|sub:4.5166159963927e+00,0.0000000000000e+00
103           40|37|abd
104           8|41|mult:-1.5592905770523e+02,-1.1400275741614e+02
105           37|25|mult
106           37|33|mult:-8.2923693438818e+01,1.8052962006032e+00
107           42|37|sub
108           41|37|sub
109           2|37|mult:1.9433239494425e-01,-4.3961018953846e+01
110           37|2|mult:-4.2774335788033e+01,1.7947264058815e-01
111           26|37|mult:-1.6984129170007e+00,-6.0781068385349e+01
112           37|32|sub:8.0237713025830e+01,0.0000000000000e+00
113           42|37|abd
114           37|4|mult
115           41|37|abd
116           37|32|mult:2.5569301084020e+02,-4.9989196842852e+00
117           32|37|mult:-4.9419279027667e+00,2.5119697704667e+02
118           31|7|div
119           37|5|mult
#-----------------------------------------------------------------------
120           21|19|mult:1.1105455302880e+02,-6.1941447879984e+01
121           26|4|mult
122           27|25|abd
123           29|26|abd
124           5|1|mult
125           21|26|mult:9.7915159527584e+01,-9.7939157547960e+00
126           26|21|mult:-9.6775674477060e+00,9.6359695711011e+01
127           27|25|sub
128           40|1|div
129           25|21|mult:-9.7230924264347e+00,9.7732560397887e+01
130           21|25|mult:9.4685658335910e+01,-9.4924890589343e+00
131           31|42|mult:-8.6601225433746e-01,-4.9499443240584e+01
132           7|25|mult:-6.9299370276769e+01,-1.8475989779493e+00
133           27|1|div
134           25|4|mult
135           21|1|div
136           4|9|mult:-5.0157284494047e+00,-6.1880340393424e+01
137           31|41|mult:-8.6318575964604e-01,-5.2423430031365e+01
138           27|25|sub:1.6545694944253e+00,0.0000000000000e+00
139           25|27|mult:1.5689107957873e+01,-2.9047666473757e+01
140           27|25|mult:-2.8299519429713e+01,1.5235922707810e+01
141           27|26|sub
142           42|1|div
143           32|4|div
144           41|1|div
145           27|26|sub:1.5708594522403e+00,0.0000000000000e+00
146           7|1|mult
147           39|1|div
148           12|10|abd
149           8|1|mult
#-----------------------------------------------------------------------
