# FEAT_ID     Feature Postfix Expression (RPN)
0             2|33|mult|0|5|div|mult:-2.1873510942793e-01,7.2907267726712e+00,-1.7077908700347e+00,-2.7076052115375e+00,-3.5220606345540e-02,-1.6322120343127e+00
1             2|8|div|37|19|div|mult:1.3479410402312e-04,-1.7078086036831e+01,2.5183890857799e+01,-5.4426468346662e+00,-8.3747648863770e-03,-1.5289626218422e+01
2             2|7|div|33|28|mult|mult:-4.0563804107438e-04,-1.1424149150408e+02,4.5967989689047e+01,1.9499501658553e+00,-7.6280867102826e-03,-1.7503569657030e+01
3             35|7|div|10|3|mult|mult:-1.2089575385206e-02,1.6673266987373e+01,-4.3214346086491e+01,-1.4532916714036e+00,-9.8171369215379e-02,-1.7364534301421e+01
4             2|7|div|28|33|mult|mult:-3.8542245607828e-04,-1.0209023005383e+02,1.8827883120870e+00,4.2135482781689e+01,-8.1210109401419e-03,-1.7530613857142e+01
5             12|8|div|3|20|mult|mult:4.5814341114950e+01,2.4455971096307e+00,-1.9322686648232e+00,-9.0543391433133e+00,1.0298996434135e+03,-1.6360414358278e+01
6             30|11|mult|2|7|div|mult:-8.7360417593358e+01,-3.2435877288686e-04,-7.2335782994454e-03,-1.7469403292074e+01,-7.2247006662790e-03,1.3499463926063e+02
7             0|5|div|34|2|mult|mult:-4.9361989474491e+00,5.4946459193896e-02,-7.3159434273239e-01,-4.0289094638269e-04,-2.1011778809942e+00,-2.7124873503523e+00
8             36|2|mult|25|5|div|mult:2.3317873359728e-02,4.2297057671658e+01,2.3048824559358e+01,-2.7136780014605e+00,-7.7645573626048e-01,-1.9732847781215e-02
9             2|35|mult|14|5|div|mult:7.3991474159846e-02,3.0442345926855e+01,5.1925721401915e+00,-2.7121850397305e+00,-1.9771964657814e-02,-8.2417044423381e-01
10            36|2|mult|0|5|div|mult:3.6582218504963e-02,-2.4405463389538e+00,-1.2623980130855e+00,-2.7025992573924e+00,-7.7039923014040e-01,-7.2826339875583e-03
11            8|5|div|2|34|mult|mult:-4.1361084678254e+01,3.1068499922924e-02,-7.3899301076607e-03,-7.3144998213007e-01,-3.2330441216389e+01,-2.7150981351288e+00
12            31|5|div|34|2|mult|mult:1.8197280507452e+01,6.9702683992383e-02,-7.3146104876601e-01,-2.0092060368129e-02,2.6153457137399e+00,-2.7054572060969e+00
13            32|5|div|2|35|mult|mult:3.3106998464227e+01,6.3111174802853e-02,-2.0044766300846e-02,-8.2433668236112e-01,6.3610872072132e+00,-2.7077489681884e+00
14            32|5|div|35|2|mult|mult:3.2839418328224e+01,6.1462718894341e-02,-8.2432583071919e-01,-2.0024922492991e-02,6.5036302805015e+00,-2.7078639071583e+00
15            2|34|mult|31|5|div|mult:9.8373814568966e-02,1.7531249790742e+01,1.5353491554317e+00,-2.7029956621220e+00,-2.1699581855196e-02,-7.3105239878783e-01
16            31|5|div|2|34|mult|mult:3.8031343918826e+00,1.5424882927419e-02,-2.1938292699333e-02,-7.3155468992099e-01,2.1258030517044e+00,-2.7076749714436e+00
17            34|2|mult|8|5|div|mult:5.2017202534360e-02,-1.0228796092205e+02,-4.2698554056443e+01,-2.7135289431902e+00,-7.3247386218062e-01,-1.1597540197485e-02
18            2|5|div|28|41|mult|mult:-1.8416367186434e-03,-1.4048122505519e+01,-6.2855027055406e-01,-1.0773057896169e+02,-2.2882456986461e-02,-2.6797243747951e+00
