# FEAT_ID     Feature Postfix Expression (RPN)
0             38|8|div
1             6|4|mult
2             14|9|div
3             5|9|div
4             21|9|div
5             20|9|div
6             20|8|div
7             21|8|div
8             15|9|div
9             35|8|div
10            38|9|div
11            15|8|div
12            9|inv
13            40|4|mult
14            43|4|mult
15            42|4|mult
16            40|8|div
17            14|8|div
18            43|8|div
19            8|inv
20            42|8|div
21            40|9|div
22            43|9|div
23            42|9|div
24            4|sq
25            4|2|div
26            4|8|div
27            4|9|div
28            6|7|div
29            5|4|mult
#-----------------------------------------------------------------------
30            13|5|sub:7.5751201607003e+02,0.0000000000000e+00
31            23|5|sub:1.4041540735443e+01,0.0000000000000e+00
32            32|5|sub
33            20|5|sub:1.7919949784992e+03,0.0000000000000e+00
34            7|cbrt
35            5
36            24|5|sub:4.0819864943200e+03,0.0000000000000e+00
37            5|3|sub:6.6163121710669e-03,0.0000000000000e+00
38            36|5|sub
39            37|5|sub
40            22|5|sub:1.3475402787831e+01,0.0000000000000e+00
41            5|14|div
42            5|15|div
43            5|0|mult
44            32|5|mult
45            27|5|mult
46            33|5|mult
47            5|3|div
48            5|nexp
49            28|5|sub:6.7597826913354e-01,0.0000000000000e+00
50            21|5|mult
51            20|5|mult
52            31|5|sub:3.1737686034445e-01,0.0000000000000e+00
53            30|5|sub:3.1648963137013e-01,0.0000000000000e+00
54            26|5|mult
55            6|cbrt
56            5|sqrt
57            7|log
58            5|log
59            5|cbrt
#-----------------------------------------------------------------------
60            24|21|sub
61            28|27|sub
62            21|11|mult
63            35|28|mult
64            35|31|mult
65            11|1|mult
66            28|0|div
67            21|2|mult
68            18|11|mult
69            16|2|mult
70            20|11|mult
71            30|8|div
72            28|26|abd
73            16|11|mult
74            35|30|mult
75            28|27|abd
76            30|0|div
77            31|27|sub
78            31|9|div
79            31|27|abd
80            28|9|div
81            26|11|mult
82            31|1|mult
83            30|27|sub
84            30|9|div
85            28|1|mult
86            30|1|mult
87            30|27|abd
88            27|11|mult
89            30|27|sub:7.3677189464794e-01,0.0000000000000e+00
#-----------------------------------------------------------------------
90            28|sp
91            28|3|div
92            30|16|sub:4.0761769522795e-01,0.0000000000000e+00
93            19|2|mult
94            30|3|div
95            28|sqrt
96            31|sqrt
97            16|sp
98            19|9|mult
99            18|2|mult
100           31|0|div
101           19|11|mult
102           19|13|mult
103           18|13|mult
104           19|12|mult
105           18|12|mult
106           19|8|mult
107           31|cbrt
108           18|9|mult
109           28|cbrt
110           30|sqrt
111           18|8|mult
112           30|cbrt
113           19|10|mult
114           18|10|mult
115           16|13|mult
116           16|12|mult
117           16|9|mult
118           16|10|mult
119           16|8|mult
#-----------------------------------------------------------------------
120           37|27|mult
121           34|sp
122           30|28|sub:4.4485964621223e-01,0.0000000000000e+00
123           40|22|mult
124           26|8|div
125           32|3|mult
126           26|39|div
127           30|4|mult
128           27|8|div
129           29|5|div
130           26|38|div
131           27|39|div
132           36|sp
133           37|sp
134           27|38|div
135           33|3|mult
136           26|3|div
137           0|3|div
138           27|3|div
139           13|11|sub:6.4740022328789e-01,0.0000000000000e+00
140           27|9|div
141           26|9|div
142           12|11|sub:5.9272648823695e-01,0.0000000000000e+00
143           23|22|abd
144           20|3|mult
145           13|11|sub
146           21|3|mult
147           29|3|div
148           31|3|div
149           12|11|sub
#-----------------------------------------------------------------------
