# FEAT_ID     Feature Postfix Expression (RPN)
0             1|12|mult:3.4174345666820e-02,-1.7661748692039e+02
1             14|8|div
2             42|7|div
3             41|7|div
4             1|19|div
5             40|7|div
6             1|20|div
7             1|13|div
8             1|26|div
9             1|22|mult:-1.2790407269126e-02,-1.9276690078923e+00
10            1|14|div
11            13|1|mult:-1.3291848865458e+00,-1.0282012301318e-02
12            14|7|div
13            1|4|div
14            1|25|div
15            1|34|mult:-9.4914963955677e-03,-5.3572619941779e-01
16            7|inv
17            13|7|div
18            4|1|mult:-4.2659851123439e+00,-1.4214718054217e-02
19            1|23|mult:-1.0901383682017e-02,-2.4958887283785e+00
20            24|1|mult:-2.4328546614749e+00,-1.1968861621061e-02
21            21|1|mult:-4.8592126918636e+00,-1.1904330230967e-02
22            5|1|mult:-1.0727723260572e+01,-1.7076516554578e-02
23            1|0|mult
24            2|3|div
25            1|5|div
26            1|sq
27            1|8|div
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            1|3|div
31            0|3|div
32            1|0|mult:4.5422111673527e-03,-4.4391580567782e-01
33            3|log
34            38|0|mult:-2.4699110884385e+01,-5.3497689207008e-01
35            2|3|mult:-1.9475037301870e+00,-1.2115386049188e+00
36            3|2|mult:-1.2730969387333e+00,-1.9461848337755e+00
37            29|3|mult:-4.9817410773696e-01,-4.1413228615346e+00
38            0|cos
39            0|inv
40            26|0|div
41            0|nexp
42            25|0|div
43            33|3|mult:-1.6681370807874e+00,-5.2754192303180e-01
44            0|10|mult:-9.1984233092169e-01,-5.3500611519437e+01
45            3|nexp
46            19|0|div
47            20|0|div
48            27|3|mult:-1.0230345335691e+00,-2.1443024712943e+00
49            36|3|mult:-7.8634287448247e-01,-4.2360276599792e-01
50            2|0|sub:4.6303909318341e-01,0.0000000000000e+00
51            30|3|mult:-4.8411871751157e-01,-1.9837381401431e+00
52            28|3|mult:-4.5613001937495e-01,-2.0607368092235e+00
53            2|30|mult:-4.0172499859035e-02,-4.8146657967381e-01
54            28|2|mult:-4.5337824285553e-01,-4.2269386926857e-02
55            2|0|mult:-1.9635880287250e+00,-2.7660299764385e-01
56            0|2|mult:-2.7525026056653e-01,-1.9652739555105e+00
57            0|3|mult:-9.1557737285802e+00,1.0052356895067e+02
58            3|0|sub:2.1739887162253e+01,0.0000000000000e+00
59            0|33|mult:-1.0389351666743e+00,-1.8379443021208e+00
#-----------------------------------------------------------------------
60            20|3|div
61            31|1|mult
62            18|0|div
63            16|3|div
64            0|8|mult:-4.7529104712044e+00,-2.9835009238467e+02
65            8|0|mult:-2.5641677841297e+02,-4.0054852011270e+00
66            28|0|div
67            22|8|div
68            17|0|div
69            1|0|div
70            15|0|div
71            30|0|div
72            16|2|mult:-2.0907551265724e-01,-5.9833129644701e-02
73            29|0|div
74            18|3|div
75            27|0|div
76            17|3|div
77            22|0|div
78            15|3|div
79            24|0|div
80            23|0|div
81            28|3|div
82            21|0|div
83            29|3|div
84            30|3|div
85            22|3|div
86            27|3|div
87            23|3|div
88            24|3|div
89            21|3|div
#-----------------------------------------------------------------------
90            27|19|div
91            18|1|div
92            21|1|div
93            42|37|sub
94            37|31|mult:2.3801211979389e+02,-4.0259393096295e+00
95            8|1|mult
96            41|37|sub
97            37|31|sub:9.1867673716988e+01,0.0000000000000e+00
98            16|1|div
99            4|10|mult:-5.4922431095949e+00,-8.0406302864089e+01
100           27|20|div
101           37|4|add:2.9347290771495e+01,0.0000000000000e+00
102           30|14|mult:-3.0736264359335e-01,-1.0336594696632e+00
103           26|37|mult:-1.6938600846085e+00,-5.9472337489817e+01
104           27|26|sub
105           37|5|mult
106           27|26|sub:1.3913166642945e+00,0.0000000000000e+00
107           29|1|div
108           42|37|abd
109           37|4|mult
110           41|37|abd
111           5|4|mult:-1.1161677973500e+01,-4.6109621647066e+00
112           37|32|sub:8.0450732197387e+01,0.0000000000000e+00
113           37|32|mult:2.5044696995800e+02,-4.9261176515987e+00
114           32|37|mult:-4.1009151861067e+00,1.8605895474748e+02
115           28|1|div
116           30|1|div
117           4|9|mult:-4.6896068306977e+00,-8.9715829069573e+01
118           27|1|div
119           31|7|div
#-----------------------------------------------------------------------
120           37
121           37|14|sub:2.0119580490896e+00,0.0000000000000e+00
122           37|38|mult:-5.8611446602612e+01,1.2906431032131e+03
123           27|nexp
124           37|36|sub:1.7363733400462e+01,0.0000000000000e+00
125           34|37|mult:-1.1230397391912e+01,1.3706248545954e+02
126           37|34|mult:1.3716351316036e+02,-1.1206833389751e+01
127           5|37|mult:-2.6539004978957e+01,-6.5889497416977e+01
128           37|34|sub:2.0977448308714e+01,0.0000000000000e+00
129           37|16|add:3.9461994424762e+01,0.0000000000000e+00
130           30|sqrt
131           37|15|add:2.3107513993733e+01,0.0000000000000e+00
132           37|18|add:4.3887997478474e+01,0.0000000000000e+00
133           37|17|add:4.5864366457486e+01,0.0000000000000e+00
134           40|37|abd
135           39|37|mult:2.7919748104008e+02,-8.8886098033142e+01
136           37|39|mult:-8.9003174133013e+01,2.7883063031626e+02
137           37|19|mult
138           37|14|div
139           37|26|mult
140           29|cbrt
141           27|sqrt
142           40|37|mult:8.1318948942911e+01,-1.0152967708476e+02
143           28|cbrt
144           37|40|mult:-1.0504973291995e+02,9.1792858407248e+01
145           37|20|mult
146           30|cbrt
147           37|cb
148           37|sq
149           27|cbrt
#-----------------------------------------------------------------------
