# FEAT_ID     Feature Postfix Expression (RPN)
0             14|8|div
1             42|7|div
2             41|7|div
3             1|19|div
4             40|7|div
5             1|20|div
6             1|13|div
7             1|exp:2.2244971566444e+00,0.0000000000000e+00
8             1|26|div
9             1|22|mult:-1.2790407269126e-02,-1.9276690078923e+00
10            1|14|div
11            13|1|mult:-1.3291848865458e+00,-1.0282012301318e-02
12            14|7|div
13            1|4|div
14            1|25|div
15            1|34|mult:-9.4914963955677e-03,-5.3572619941779e-01
16            7|inv
17            13|7|div
18            4|1|mult:-4.2659851123439e+00,-1.4214718054217e-02
19            1|23|mult:-1.0901383682017e-02,-2.4958887283785e+00
20            24|1|mult:-2.4328546614749e+00,-1.1968861621061e-02
21            21|1|mult:-4.8592126918636e+00,-1.1904330230967e-02
22            5|1|mult:-1.0727723260572e+01,-1.7076516554578e-02
23            1|0|mult
24            2|3|div
25            1|5|div
26            1|sq
27            1|8|div
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            21|3|div
31            0|cbrt
32            1|3|div
33            0|3|div
34            1|0|mult:4.5422111673527e-03,-4.4391580567782e-01
35            3|log
36            38|0|mult:-2.4699110884385e+01,-5.3497689207008e-01
37            2|3|mult:-1.9475037301870e+00,-1.2115386049188e+00
38            3|2|mult:-1.2730969387333e+00,-1.9461848337755e+00
39            29|3|mult:-4.9817410773696e-01,-4.1413228615346e+00
40            0|cos
41            0|inv
42            26|0|div
43            0|nexp
44            25|0|div
45            33|3|mult:-1.6681370807874e+00,-5.2754192303180e-01
46            0|10|mult:-9.1984233092169e-01,-5.3500611519437e+01
47            3|nexp
48            19|0|div
49            20|0|div
50            27|3|mult:-1.0230345335691e+00,-2.1443024712943e+00
51            36|3|mult:-7.8634287448247e-01,-4.2360276599792e-01
52            30|3|mult:-4.8411871751157e-01,-1.9837381401431e+00
53            28|3|mult:-4.5613001937495e-01,-2.0607368092235e+00
54            2|30|mult:-4.0172499859035e-02,-4.8146657967381e-01
55            28|2|mult:-4.5337824285553e-01,-4.2269386926857e-02
56            2|0|mult:-1.9635880287250e+00,-2.7660299764385e-01
57            0|2|mult:-2.7525026056653e-01,-1.9652739555105e+00
58            0|3|mult:-9.1557737285802e+00,1.0052356895067e+02
59            0|33|mult:-1.0389351666743e+00,-1.8379443021208e+00
#-----------------------------------------------------------------------
60            20|3|div
61            31|1|mult
62            18|0|div
63            16|3|div
64            0|8|mult:-4.7529104712044e+00,-2.9835009238467e+02
65            8|0|mult:-2.5641677841297e+02,-4.0054852011270e+00
66            0|sin
67            28|0|div
68            22|8|div
69            17|0|div
70            1|0|div
71            15|0|div
72            30|0|div
73            16|2|mult:-2.0907551265724e-01,-5.9833129644701e-02
74            29|0|div
75            18|3|div
76            27|0|div
77            17|3|div
78            22|0|div
79            15|3|div
80            24|0|div
81            23|0|div
82            28|3|div
83            21|0|div
84            29|3|div
85            30|3|div
86            22|3|div
87            27|3|div
88            23|3|div
89            24|3|div
#-----------------------------------------------------------------------
90            7|1|mult
91            37|26|mult
92            40|37|abd
93            37|25|mult
94            27|19|div
95            18|1|div
96            21|1|div
97            42|37|sub
98            37|31|mult:2.3801211979389e+02,-4.0259393096295e+00
99            8|1|mult
100           41|37|sub
101           16|1|div
102           4|10|mult:-5.4922431095949e+00,-8.0406302864089e+01
103           27|20|div
104           14|30|mult:-1.0336594696632e+00,-3.0736264359335e-01
105           26|37|mult:-1.6938600846085e+00,-5.9472337489817e+01
106           27|26|sub
107           37|5|mult
108           29|1|div
109           42|37|abd
110           37|4|mult
111           41|37|abd
112           5|4|mult:-1.1161677973500e+01,-4.6109621647066e+00
113           37|32|mult:2.5044696995800e+02,-4.9261176515987e+00
114           32|37|mult:-4.1009151861067e+00,1.8605895474748e+02
115           28|1|div
116           30|1|div
117           4|9|mult:-4.6896068306977e+00,-8.9715829069573e+01
118           27|1|div
119           31|7|div
#-----------------------------------------------------------------------
120           21|37|mult:7.0394037047323e+01,2.3155275913090e+01
121           37|24|mult:1.0696759795642e+02,6.8933493186343e+01
122           22|37|mult:9.7774510465096e+01,1.0455610198879e+02
123           24|37|mult:8.4446960407442e+01,1.0636869448413e+02
124           36|37|mult:-1.7267578251128e+01,1.9400003989962e+02
125           37|36|mult:2.1161101099169e+02,-1.7785277517868e+01
126           37
127           37|38|mult:-5.8611446602612e+01,1.2906431032131e+03
128           27|nexp
129           34|37|mult:-1.1230397391912e+01,1.3706248545954e+02
130           37|34|mult:1.3716351316036e+02,-1.1206833389751e+01
131           5|37|mult:-2.6539004978957e+01,-6.5889497416977e+01
132           28|sqrt
133           30|sqrt
134           39|37|mult:2.7919748104008e+02,-8.8886098033142e+01
135           37|39|mult:-8.9003174133013e+01,2.7883063031626e+02
136           41|38|abd
137           40|37|sub
138           37|19|mult
139           37|14|div
140           29|cbrt
141           27|sqrt
142           40|37|mult:8.1318948942911e+01,-1.0152967708476e+02
143           37|40|mult:-1.0504973291995e+02,9.1792858407248e+01
144           37|20|mult
145           37|cb
146           30|cbrt
147           28|cbrt
148           37|sq
149           27|cbrt
#-----------------------------------------------------------------------
