# FEAT_ID     Feature Postfix Expression (RPN)
0             39|1|mult
1             40|8|div
2             42|7|div
3             8|inv
4             42|1|mult
5             40|1|mult
6             41|1|mult
7             21|1|sub:3.3996497232469e+02,0.0000000000000e+00
8             41|7|div
9             40|7|div
10            14|8|div
11            14|1|sub:1.0484812485660e+03,0.0000000000000e+00
12            1
13            1|13|div
14            1|19|div
15            1|20|div
16            14|7|div
17            1|26|div
18            1|14|div
19            7|inv
20            13|7|div
21            1|4|div
22            1|25|div
23            1|0|mult
24            2|3|div
25            1|5|div
26            1|8|div
27            1|sq
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            20|0|sub:2.9142654102985e+00,0.0000000000000e+00
31            26|3|div
32            0|19|div
33            26|0|abd
34            0|sqrt
35            31|8|div
36            19|3|div
37            0|20|div
38            14|0|div
39            20|3|div
40            22|3|div
41            13|0|div
42            24|3|div
43            25|0|abd
44            23|3|div
45            0|cbrt
46            21|3|div
47            0|3|div
48            3|log
49            1|3|div
50            0|cos
51            0|nexp
52            0|inv
53            3|nexp
54            26|0|div
55            25|0|div
56            2|0|sub:4.6267832363433e-01,0.0000000000000e+00
57            19|0|div
58            20|0|div
59            3|0|sub:2.1721176987794e+01,0.0000000000000e+00
#-----------------------------------------------------------------------
60            39|2|mult
61            35|2|mult
62            33|2|mult
63            11|3|mult
64            36|2|mult
65            12|3|mult
66            9|3|mult
67            34|2|mult
68            10|3|mult
69            8|2|sub:8.7033081509064e+01,0.0000000000000e+00
70            36|0|mult
71            5|2|sub:9.3241566670638e+00,0.0000000000000e+00
72            35|3|mult
73            33|3|mult
74            36|3|mult
75            34|3|mult
76            23|3|mult
77            22|3|mult
78            8|3|sub:1.8301338672798e+00,0.0000000000000e+00
79            24|3|mult
80            14|2|sub:4.3912137774016e-01,0.0000000000000e+00
81            41|3|mult
82            21|3|mult
83            42|3|mult
84            34|0|mult
85            40|3|mult
86            5|3|sub:1.9782593003610e-01,0.0000000000000e+00
87            39|3|mult
88            32|7|div
89            31|7|div
#-----------------------------------------------------------------------
90            2|37|div
91            15|3|mult
92            3|37|div
93            18|2|mult
94            16|2|mult
95            33|0|mult
96            18|3|mult
97            16|3|mult
98            3|38|div
99            2|38|div
100           29|2|mult
101           27|2|mult
102           30|2|mult
103           35|0|mult
104           29|3|mult
105           28|2|mult
106           11|2|mult
107           9|2|mult
108           12|2|mult
109           30|3|mult
110           27|3|mult
111           10|2|mult
112           28|3|mult
113           23|2|mult
114           22|2|mult
115           24|2|mult
116           21|2|mult
117           41|2|mult
118           42|2|mult
119           40|2|mult
#-----------------------------------------------------------------------
120           18|14|mult
121           10|4|div
122           23|10|mult
123           16|sq
124           16|8|mult
125           16|10|mult
126           16|cb
127           32|18|sub:4.7130103943811e+00,0.0000000000000e+00
128           38|36|mult
129           38|33|mult
130           37|sq
131           32|16|sub:4.9958229626694e+00,0.0000000000000e+00
132           38|10|mult
133           16|14|mult
134           31|16|sub:4.7456401315024e+00,0.0000000000000e+00
135           37|cb
136           37|22|mult
137           18|5|mult
138           22|12|mult
139           38|35|mult
140           24|10|mult
141           16|5|mult
142           37|10|mult
143           37|34|mult
144           37|18|mult
145           22|10|mult
146           37|36|mult
147           37|33|mult
148           37|16|mult
149           37|35|mult
#-----------------------------------------------------------------------
