# FEAT_ID     Feature Postfix Expression (RPN)
0             42|7|div
1             1|19|div
2             41|7|div
3             1|20|div
4             40|7|div
5             1|13|div
6             1|26|div
7             1|6|mult:-1.7069348006919e-02,-3.7432562017565e+01
8             1|22|mult:-1.2983367530568e-02,-1.9121015643323e+00
9             1|14|div
10            34|1|mult:-7.6313616610482e-01,-1.5476429730894e-02
11            14|7|div
12            13|1|mult:-1.3389414988734e+00,-1.0380635643834e-02
13            1|36|mult:-9.6895460915739e-03,-5.7259990942911e-01
14            1|25|div
15            1|4|div
16            7|inv
17            13|7|div
18            1|23|mult:-1.2149754989481e-02,-2.3774056373102e+00
19            1|4|mult:-1.4503851994499e-02,-4.3409487282231e+00
20            21|1|mult:-4.7382974921820e+00,-1.2399263710391e-02
21            24|1|mult:-2.3277971099716e+00,-1.3236731449053e-02
22            1|5|mult:-1.6712285160601e-02,-9.9782993015170e+00
23            1|0|mult
24            2|3|div
25            1|5|div
26            1|sq
27            1|8|div
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            37|0|mult:1.1359669155521e+02,-1.1253148106855e-01
31            20|3|div
32            22|3|div
33            13|0|div
34            26|0|abd
35            0|sqrt
36            24|3|div
37            23|3|div
38            21|3|div
39            25|0|abd
40            0|cbrt
41            0|3|div
42            1|3|div
43            0|1|mult:-4.4847809163232e-01,2.0547881707205e-03
44            3|log
45            1|0|mult:1.7790018179982e-03,-4.4883740687427e-01
46            0|inv
47            0|nexp
48            0|cos
49            26|0|div
50            25|0|div
51            3|nexp
52            19|0|div
53            20|0|div
54            27|3|mult:-1.0070373379687e+00,-3.0566842861369e+00
55            33|3|mult:-1.6681399603100e+00,-4.9833043555510e-01
56            1|3|mult:-5.0227272377582e-03,-8.5684676412728e-01
57            0|3|mult:-9.1345355290756e+00,1.0005638217820e+02
58            0|33|mult:-1.0320145744682e+00,-1.8901345535150e+00
59            33|0|mult:-1.8344023709779e+00,-1.0358396468861e+00
#-----------------------------------------------------------------------
60            10|14|mult:8.0412347072469e+01,-5.0835236214402e-01
61            30|8|add:3.1834344102606e-03,0.0000000000000e+00
62            10|8|add
63            14|10|mult:-4.5431815178475e-01,8.7174100590603e+01
64            3|inv
65            8|18|mult:3.1782072826819e+02,1.3492409019426e+00
66            18|8|mult:1.1891848596694e+00,2.7132805374309e+02
67            26|3|div
68            8|36|mult:-4.5259713417546e+02,-3.2459866075438e+00
69            36|8|mult:-3.2296991528123e+00,-4.5046162911693e+02
70            16|14|add
71            7|3|mult:-1.2032817615497e+02,-6.0813398835747e+00
72            32|1|mult
73            8|35|mult:-5.5690794722801e+02,-3.9268637199876e+00
74            35|8|mult:-3.8588976027313e+00,-5.4769557279581e+02
75            19|3|div
76            16|8|mult:1.6015377758970e+00,4.1701782967754e+02
77            16|8|add:3.5647998116257e-03,0.0000000000000e+00
78            9|4|mult:-6.1258248301040e+01,-5.0058841307471e+00
79            12|4|mult:-7.7467567006881e+01,-5.5732674695840e+00
80            8|33|mult:-4.1440280546209e+02,-7.0024999837208e+00
81            1|0|div
82            31|7|div
83            8|3|mult:-3.3151684740095e+02,1.2036360251138e+02
84            31|1|mult
85            31|8|div
86            32|3|mult:-1.4293636066909e+00,4.7235873544238e-01
87            4|10|mult:-5.5895248048978e+00,-7.2386084891048e+01
88            38|0|mult:-3.7525799964755e+01,-5.6407211662564e-01
89            2|7|mult:-6.1094872589661e-02,-1.1239183399470e+02
#-----------------------------------------------------------------------
90            16|sp
91            21|12|mult
92            16|12|mult
93            16|cb
94            11|22|mult:1.9826786346959e+01,5.5995612782568e-01
95            24|11|mult
96            23|12|mult:4.7327016529650e-01,1.0721526752148e+01
97            12|6|div
98            12|23|mult:9.1475016305512e+00,4.0936481113943e-01
99            4|5|mult:-4.6010005528760e+00,-1.1140045775343e+01
100           18|10|mult
101           23|12|mult
102           10|23|mult:5.2423235658895e+00,-5.5551848397092e-01
103           5|18|mult:-6.5109828466442e+02,-2.0844141364587e+01
104           10|6|div
105           12|24|mult:1.0036246186180e+01,4.1431397672387e-01
106           22|9|mult
107           16|10|mult
108           16|5|add:3.4738071489353e-02,0.0000000000000e+00
109           22|11|mult
110           22|10|mult:-1.8295513307784e-01,1.7305172685693e+01
111           10|21|mult:1.8990676109223e+00,1.4497108167484e-01
112           24|12|mult
