# FEAT_ID     Feature Postfix Expression (RPN)
0             38|3|mult|22|8|div|mult:-5.3594792923584e+01,-6.4116342648419e-02,-2.5694160855662e+00,-1.5894229577415e+01,-2.0503581221928e+01,1.2771427289803e-02
1             35|7|div|10|3|mult|mult:-1.1875637375535e-02,1.2629741237282e+01,-4.3127881948910e+01,-1.4455614057375e+00,-7.4561771091416e-02,-1.7260425992171e+01
2             33|8|div|26|2|mult|mult:-6.1539882166948e-03,-5.4842670316731e-01,1.2600549707690e+00,1.4761425850535e-01,-1.0355690267960e+00,-1.6380208899989e+01
3             33|2|mult|37|7|div|mult:-1.6514517459875e-02,-1.0658755721423e-03,5.4617748214512e+01,-1.7016582600249e+01,-1.6197341573182e+00,-1.6920514455422e-02
4             25|5|div|2|34|mult|mult:3.5179609875577e+00,4.5953761801503e-02,-6.9548408972799e-04,-7.3747141488086e-01,-5.5673373214206e-01,-2.7074282872059e+00
5             30|28|abd|2|5|div|mult:-2.9660516723264e+00,-3.1747728994995e-03,-1.7062509733889e-02,-2.7106593206344e+00,-5.5950441315622e+00,5.7927335858232e-02
6             36|1|div|27|0|abd|mult:-7.3349161192036e+01,-3.5601479212648e+01,9.5323723181468e+01,-1.5870955041441e+01,-4.9927454536313e+00,-6.3182351404254e-02
7             3|20|mult|12|8|div|mult:2.5922030861194e+00,3.1293512591867e+01,7.9054760825021e+02,-1.6509097773890e+01,-1.9800267421410e+00,-9.0482300633349e+00
8             2|37|mult|32|8|div|mult:-1.7318241483511e+00,3.0374392299666e-02,-5.9974158630285e-01,-1.4920497913283e+01,5.0544782088429e-03,-2.9372932481609e+01
9             35|2|mult|25|5|div|mult:7.2780548880975e-02,5.3156602039336e+01,7.9227435682381e+00,-2.7129039456490e+00,-8.1774546313098e-01,-3.8934015198891e-02
10            25|5|div|2|35|mult|mult:2.1747162031262e+01,6.7627552752419e-02,-3.8952858568679e-02,-8.1783391967027e-01,2.4863561433197e+00,-2.7129118512386e+00
11            2|35|mult|25|5|div|mult:7.2912146277854e-02,5.3253257747876e+01,7.9117063200898e+00,-2.7128365714715e+00,-3.8838052732551e-02,-8.1775852044602e-01
12            37|2|mult|32|8|div|mult:-1.7202011184780e+00,3.0497709803650e-02,-5.9737293320533e-01,-1.4927028012214e+01,-2.9378303819675e+01,4.9603847590423e-03
13            2|5|div|30|28|abd|mult:-3.3410765584457e-03,-2.8175796152946e+00,-5.8217377821820e+00,3.0907976938513e-01,-1.7850821703895e-02,-2.7132141597462e+00
14            38|7|div|34|2|mult|mult:-2.5411453512179e-02,-5.7747314390909e-03,-7.1372275685072e-01,-1.4775726468550e-02,5.0136789215743e+01,-1.7133332152758e+01
15            36|1|div|0|25|mult|mult:-1.0027341062350e+02,1.3110178064796e+01,-1.1776545115793e+00,2.0075260843870e+01,-6.4663676719092e+00,-6.2468281427575e-02
16            25|5|div|34|2|mult|mult:4.6889536641537e+00,4.7060240774540e-02,-7.3065029258990e-01,-2.3506471032893e-02,-5.3940159428564e-01,-2.7088666953204e+00
17            32|1|div|0|34|mult|mult:-1.0147782269665e+04,-2.5774451860496e-01,-8.6010787717070e-01,-1.1493305605248e+00,-6.3038215347633e+02,-6.1002913149711e-02
18            34|2|mult|25|5|div|mult:4.8266606482839e-02,6.0826916488453e+00,-1.9343168115364e-01,-2.7092700766059e+00,-7.3080159598334e-01,-2.2497580883260e-02
19            31|5|div|2|34|mult|mult:9.5628136857847e+00,4.8889640956253e-01,-3.5218255959960e-02,-7.2741940792945e-01,-5.2667388062940e-01,-2.6459316624815e+00
20            25|5|div|35|2|mult|mult:1.4779389139460e+01,8.4383089647697e-02,-8.2349433854502e-01,-2.2782324777787e-02,7.4826253289302e-01,-2.7103306330198e+00
21            2|34|mult|25|5|div|mult:5.1365278227456e-02,9.0687917668498e+00,4.6157941366204e-01,-2.7094330834901e+00,-2.1140326708633e-02,-7.3099768433450e-01
22            34|1|div|0|26|mult|mult:-9.0389272966969e+01,1.2016871128809e+01,-1.3405444331514e+00,1.3327319384646e+01,-5.9608998165557e+00,-6.3517356412087e-02
23            13|5|div|2|35|mult|mult:1.1236977809111e+03,2.2972638907568e-02,-2.1516194282899e-02,-8.2331591696286e-01,7.3907866244461e+02,-2.7171495070475e+00
24            34|1|div|26|0|mult|mult:-9.0373901982421e+01,1.0806718418042e+01,1.3358965918310e+01,-1.2606172637280e+00,-5.9534480910912e+00,-6.3450446384353e-02
