# FEAT_ID     Score                   Feature Expression
0             0.776416023629858065    (((lambda-3.245809e+01) / (mean_IP+1.282525e+01)) - (2.235893e+00*((wtd_range_at_rad-3.454290e-01) / (mean_at_mass-1.711008e+01))))
1             0.776700296730103767    (((lambda-6.172339e+01) / (wtd_mean_IP+3.398853e+01)) - (5.497765e-01*((std_EA-4.527263e-01) / (mean_at_mass-1.728443e+01))))
2             0.776735395613743496    (((lambda-2.760759e+01) / (wtd_mean_IP+8.646090e+00)) - (1.600552e+00*((wtd_range_EA-5.023644e-01) / (wtd_mean_at_mass-1.499560e+01))))
3             0.776762644682885695    ((mean_IP + 7.025447e-01*lambda) - (2.954015e+00*((wtd_std_EA-9.234807e-01) / (density-2.538256e+00))))
4             0.776979729014738552    (((lambda-1.745391e+02) / (mean_IP+1.206107e+02)) - (2.740433e-01*((std_EA-4.632701e-01) / (mean_at_mass-1.710562e+01))))
5             0.777071562924805948    ((wtd_mean_IP + 1.062247e+00*lambda) + 4.990315e-01*((range_at_mass-6.526825e+01) / (mean_at_mass-1.847798e+01)))
6             0.777435446610701741    ((wtd_mean_IP + 1.123840e+00*lambda) + 4.819515e-01*((range_at_mass-5.453442e+01) / (wtd_mean_at_mass-1.596594e+01)))
7             0.777731472240983379    (((lambda-3.276871e+01) / (wtd_mean_IP+9.520953e+00)) - (2.525785e+00*((wtd_mean_PE-2.129857e+00) / (wtd_mean_at_mass-1.476241e+01))))
8             0.777994628711808023    (((lambda-1.151939e+01) / (mean_IP-2.526339e+00)) + 6.003262e-01*((range_at_rad-3.141097e-01) / (density-2.645709e+00)))
9             0.778049123366897688    (((lambda-1.344589e+02) / (mean_IP+8.808663e+01)) - (3.715590e-01*((wtd_std_EA-5.524817e-01) / (wtd_mean_at_mass-1.470841e+01))))
10            0.778485584482840998    (((wtd_mean_IP-1.034304e+00) * (lambda+8.889783e+00)) - (1.808156e+01*((range_PE-1.529265e+00) / (density-2.570168e+00))))
11            0.778586358968289649    ((mean_IP + 9.465559e-01*lambda) - (6.078419e+01*((wtd_mean_PE-2.069126e+00) / (mean_at_mass-1.690314e+01))))
12            0.778600482036874264    (((lambda-5.847404e+01) / (wtd_mean_IP+2.381034e+01)) - (1.323178e+00*((wtd_mean_PE-2.051515e+00) / (mean_at_mass-1.714594e+01))))
13            0.779066199500114687    (((lambda-6.907094e+01) / (wtd_mean_IP+3.048350e+01)) - (1.052569e+00*((mean_PE-2.037729e+00) / (mean_at_mass-1.699296e+01))))
