# FEAT_ID     Feature Postfix Expression (RPN)
0             14|9|div
1             21|9|div
2             20|9|div
3             5|8|div
4             20|8|div
5             21|8|div
6             38|9|div
7             15|9|div
8             6|4|mult
9             5|9|div
10            9|inv
11            15|8|div
12            35|8|div
13            43|4|mult
14            42|4|mult
15            40|4|mult
16            14|8|div
17            8|inv
18            43|8|div
19            40|8|div
20            43|9|div
21            40|9|div
22            42|8|div
23            4|sq
24            42|9|div
25            4|2|div
26            4|8|div
27            4|9|div
28            6|7|div
29            5|4|mult
#-----------------------------------------------------------------------
30            5|1|mult
31            25|5|sub:1.2831529701449e+02,0.0000000000000e+00
32            24|5|sub:9.8270852341256e+01,0.0000000000000e+00
33            32|5|add
34            16|5|sub:1.5544789513426e+03,0.0000000000000e+00
35            5
36            7|cbrt
37            15|5|sub:1.4171944864966e+00,0.0000000000000e+00
38            35|5|mult
39            28|5|sub:3.1118953706798e+01,0.0000000000000e+00
40            41|5|sub:1.1060990891243e+02,0.0000000000000e+00
41            5|15|div
42            5|0|mult
43            9|5|mult
44            33|5|add
45            31|5|sub:1.1383530926462e+00,0.0000000000000e+00
46            30|5|sub:1.1360288950975e+00,0.0000000000000e+00
47            32|5|mult
48            33|5|mult
49            5|2|mult
50            26|5|mult
51            21|5|mult
52            20|5|mult
53            5|nexp
54            27|5|mult
55            6|cbrt
56            5|sqrt
57            5|cbrt
58            7|log
59            5|log
#-----------------------------------------------------------------------
60            16|2|mult
61            33|11|sub:3.4284871898928e-01,0.0000000000000e+00
62            11|8|sub:8.6371674157412e-02,0.0000000000000e+00
63            14|11|mult
64            11|15|div
65            15|11|mult
66            23|11|sub:2.6003829975377e+00,0.0000000000000e+00
67            11|14|div
68            16|11|sub:3.0916048434950e+00,0.0000000000000e+00
69            34|11|sub:3.1575838939627e+00,0.0000000000000e+00
70            42|11|sub:6.6909243695988e+05,0.0000000000000e+00
71            43|11|sub:7.9427091538451e+03,0.0000000000000e+00
72            14|11|sub:3.2783734124281e+00,0.0000000000000e+00
73            35|11|sub:7.2057781488460e-01,0.0000000000000e+00
74            30|11|sub:7.5317044253135e-01,0.0000000000000e+00
75            28|11|sub:7.9388274791502e-01,0.0000000000000e+00
76            31|11|sub:1.8063688312187e-01,0.0000000000000e+00
77            33|2|mult
78            11|2|mult
79            20|2|mult
80            21|11|mult
81            11|cbrt
82            11|sqrt
83            33|11|mult
84            20|11|mult
85            21|2|mult
86            32|11|mult
87            26|11|mult
88            11|1|mult
89            27|11|mult
#-----------------------------------------------------------------------
90            13|11|sub
91            11|38|div
92            38|30|mult
93            40|38|mult
94            27|3|mult
95            41|12|mult
96            12|11|sub
97            30|27|sub
98            31|9|div
99            30|27|abd
100           43|39|mult
101           30|8|div
102           42|40|sub:3.4755688852363e-01,0.0000000000000e+00
103           30|9|div
104           43|38|mult
105           21|14|mult
106           42|39|mult
107           42|38|mult
108           28|27|abd
109           23|22|abd
110           31|1|mult
111           28|0|div
112           30|1|mult
113           28|1|mult
114           31|0|div
115           31|3|div
116           30|0|div
117           28|3|div
118           28|26|abd
119           30|3|div
#-----------------------------------------------------------------------
120           16|8|mult
121           37|sq
122           26|3|div
123           28|sp
124           38|sq
125           37|16|sub:1.0236164976875e+00,0.0000000000000e+00
126           39|12|mult
127           38|10|mult
128           38|3|sub:1.2949362524866e+00,0.0000000000000e+00
129           30|sp
130           16|sp
131           38|20|div
132           38|21|div
133           35|28|mult
134           18|16|sub:6.4851509703047e-01,0.0000000000000e+00
135           38|32|div
136           35|32|mult
137           34|cb
138           38|33|div
139           38|12|mult
140           35|30|mult
141           41|10|mult
142           36|cb
143           35|31|mult
144           11|3|mult
145           37|cb
146           41|13|mult
147           34|sp
148           36|sp
149           37|sp
#-----------------------------------------------------------------------
