# FEAT_ID     Feature Postfix Expression (RPN)
0             42|1|mult
1             14|8|div
2             40|1|mult
3             1|19|div
4             1|20|div
5             42|7|div
6             1|13|div
7             41|7|div
8             1|26|div
9             13|1|mult:-1.3213414876932e+00,-1.0246828227392e-02
10            40|7|div
11            1|14|div
12            14|7|div
13            1|34|mult:-9.6226872960013e-03,-5.4667168051609e-01
14            1|25|div
15            1|4|div
16            7|inv
17            13|7|div
18            23|1|mult:-2.5111007424521e+00,-1.1084250990070e-02
19            22|1|mult:-2.2894749987839e+00,-1.6177372428411e-02
20            1|24|mult:-1.4530187150268e-02,-2.5280044543914e+00
21            21|1|mult:-5.1885537605143e+00,-1.3997759673289e-02
22            1|5|mult:-1.6281321439226e-02,-1.0817513325659e+01
23            1|0|mult
24            2|3|div
25            1|5|div
26            1|sq
27            1|8|div
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            0|cbrt
31            0|37|mult:-5.3491384470715e-01,-3.3863211892077e+01
32            0|1|mult:-4.6387784127397e-01,4.9815613949562e-03
33            3|26|mult:-1.1291721948632e-01,-2.1826355890084e+00
34            0|3|div
35            1|3|div
36            3|log
37            33|0|mult:-2.7788609919990e+00,-7.8135140902105e-01
38            0|cos
39            0|nexp
40            0|inv
41            26|0|div
42            3|nexp
43            25|0|div
44            19|0|div
45            20|0|div
46            36|3|mult:-7.8661477856747e-01,-4.0677675619885e-01
47            27|3|mult:-1.0270141320184e+00,-1.9683233043413e+00
48            2|0|sub:4.6391892789643e-01,0.0000000000000e+00
49            35|3|mult:-8.3422530235234e-01,-4.9875867967774e-01
50            33|3|mult:-1.6502892214403e+00,-2.0474291895725e+00
51            3|33|mult:-1.9280898828031e+00,-1.6575465901240e+00
52            29|3|mult:-5.1198607977231e-01,-2.3124446066220e+00
53            2|0|mult:-1.9814676438747e+00,-2.5066515977234e-01
54            0|2|mult:-2.6008226845835e-01,-1.9776999314114e+00
55            30|3|mult:-4.8394997432761e-01,-2.0216363362100e+00
56            0|3|mult:-9.1366589535823e+00,1.0026831014085e+02
57            3|35|mult:-1.6221776543257e+00,-8.2888745488097e-01
58            3|0|mult:1.4520893505644e+02,-1.1198068494006e+01
59            3|38|mult:-1.9014268638835e-01,-2.0513733883791e+01
#-----------------------------------------------------------------------
60            15|0|div
61            0|8|mult:-4.9293873127422e+00,-3.2234282415631e+02
62            26|14|mult:-1.5266188612502e+00,-1.0783441645238e+00
63            2|7|mult:-6.0542673594723e-02,-1.2552097845316e+02
64            27|0|div
65            31|7|div
66            22|8|div
67            1|0|div
68            32|1|mult
69            31|8|div
70            8|0|mult:-2.0069657406752e+02,-2.9957164905129e+00
71            37|0|mult
72            18|3|div
73            18|2|mult:-2.2933494787328e-01,-2.8189859113941e-02
74            22|0|div
75            31|1|mult
76            17|3|div
77            15|3|div
78            4|9|mult:-4.7369832919107e+00,-8.8817305705720e+01
79            24|0|div
80            23|0|div
81            28|3|div
82            21|0|div
83            30|3|div
84            29|3|div
85            22|3|div
86            27|3|div
87            23|3|div
88            24|3|div
89            21|3|div
#-----------------------------------------------------------------------
90            37|3|mult:-5.0178701156628e+01,1.2319313306355e+01
91            17|10|mult
92            22|12|mult
93            15|10|mult
94            23|10|mult
95            16|5|mult
96            15|19|mult:-9.9657960383356e-01,-4.8856789048414e+00
97            5|4|mult:-1.1244411298237e+01,-4.6818146470058e+00
98            16|sq
99            10|6|div
100           24|10|mult
101           38|37|sub:1.8993964935131e+00,0.0000000000000e+00
102           17|19|mult:-3.5684928368973e-01,-4.4915390794492e+00
103           2|16|mult:-2.0202743722875e-01,-1.7981613652272e-01
104           16|12|mult
105           42|37|abd
106           16|2|mult:-1.8452779302853e-01,-1.7378640615406e-01
107           37|4|mult
108           22|10|mult
109           8|1|mult
110           41|37|abd
111           37|5|mult
112           18|10|mult
113           16|cb
114           16|5|add:5.0585829948781e-02,0.0000000000000e+00
115           18|20|mult:-3.9530326033092e-01,-4.3658998778305e+00
116           16|10|mult
117           16|sp
118           16|20|mult:-3.6039372340611e-01,-4.1994594718849e+00
119           19|16|mult:-4.3905245753982e+00,-3.5983824472751e-01
#-----------------------------------------------------------------------
120           25|2|sub:1.5463537522731e+01,0.0000000000000e+00
121           2|25|mult:-2.5229988850840e-01,1.9290249082830e+00
122           27|2|mult
123           23|2|mult
124           2|1|abd
125           26|3|abd
126           32|26|sub:1.6121082817787e+00,0.0000000000000e+00
127           25|3|abd
128           33|2|add:1.1391689731195e+01,0.0000000000000e+00
129           35|2|add:4.3564916484232e+00,0.0000000000000e+00
130           21|2|mult
131           41|38|abd
132           32|2|add
133           39|37|abd
134           40|1|div
135           39|37|sub
136           36|2|add:3.8230907067783e+00,0.0000000000000e+00
137           42|37|sub
138           37|26|mult:-5.9556451338582e+01,-1.6958395568162e+00
139           41|39|mult:-9.7977805365653e+01,-1.0678782878138e+02
140           39|41|mult:-1.0610303179140e+02,-9.8258368219943e+01
141           42|1|div
142           34|2|add:2.8280398911367e+00,0.0000000000000e+00
143           39|38|abd
144           41|1|div
145           41|37|sub
146           39|42|mult:-9.1971719631051e+01,-1.0110493656279e+02
147           39|1|div
148           39|40|mult:-4.4723299791668e+01,-9.8672154090653e+01
149           42|39|mult:-1.1833975955104e+02,-4.8297369218330e+01
#-----------------------------------------------------------------------
