# FEAT_ID     Feature Postfix Expression (RPN)
0             15|5|div|33|3|mult|add:5.1537530461143e+01,0.0000000000000e+00,-1.6503043688675e+00,-1.9755696193284e+00,5.4319292341159e+01,-2.7075699220466e+00
1             30|5|div|33|3|mult|add:7.1696593006467e+01,0.0000000000000e+00,-1.6504033960068e+00,-1.9751045400152e+00,7.6846153309281e+01,-2.7078232910047e+00
2             14|5|div|33|3|mult|add:6.0998027015178e+01,0.0000000000000e+00,-1.6503789792796e+00,-1.9764555009503e+00,6.4858586083781e+01,-2.7079063383642e+00
3             35|5|div|33|3|mult|add:3.6968138743661e+01,0.0000000000000e+00,-1.6506670733363e+00,-1.9661273565189e+00,4.0521587854690e+01,-2.7083556831929e+00
4             29|5|div|33|3|mult|add:4.0834847797390e+01,0.0000000000000e+00,-1.6506504022624e+00,-1.9595458700858e+00,4.4745550314990e+01,-2.7084569855349e+00
5             28|5|div|33|3|mult|add:4.3954131962297e+01,0.0000000000000e+00,-1.6505876770633e+00,-1.9604060242319e+00,4.8634560924242e+01,-2.7086466007302e+00
6             25|5|div|33|3|mult|add:4.3937847457221e+01,0.0000000000000e+00,-1.6505807887010e+00,-1.9602145974549e+00,4.7381439786023e+01,-2.7087106025421e+00
7             36|5|div|33|3|mult|add:7.6182680330689e+01,0.0000000000000e+00,-1.6505982575703e+00,-1.9579321680491e+00,8.6299024862665e+01,-2.7091087430583e+00
8             3|5|div|33|3|mult|add:6.8972007724029e+01,0.0000000000000e+00,-1.6529980109182e+00,-1.9547342950649e+00,7.9980008128039e+01,-2.7096972303331e+00
9             16|5|div|35|0|div|add:1.2973241103005e+00,0.0000000000000e+00,-2.5473878467068e+00,-2.4619709845369e+00,-3.8686507096341e+00,-2.7109806436908e+00
10            10|5|div|3|2|div|add:5.0761990600730e+00,0.0000000000000e+00,-1.9638864919322e+00,-3.8761820642522e-01,9.4820953861705e+01,-2.7101977413784e+00
11            35|2|mult|32|7|div|add:5.6247179220020e-03,0.0000000000000e+00,1.0303078601487e+01,-1.7658826362309e+01,-8.2708358415617e-01,-9.7761464685273e-03
12            24|5|div|36|3|mult|add:4.1004612778860e+01,0.0000000000000e+00,-7.8542886389939e-01,-5.0685480727324e-01,2.2298010712369e+01,-2.7089634121429e+00
13            22|5|div|36|3|mult|add:4.6126868070999e+01,0.0000000000000e+00,-7.8544471587222e-01,-5.1091025731859e-01,2.6207215438166e+01,-2.7100065520193e+00
14            19|5|div|36|3|mult|add:1.1427261260682e+02,0.0000000000000e+00,-7.8548026275398e-01,-5.0934374733437e-01,5.9791444935077e+01,-2.7108357550405e+00
15            2|1|div|38|2|mult|add:3.3048186481742e+01,0.0000000000000e+00,-1.9680958239427e+01,5.6147509389665e-03,1.2567750425756e-01,-6.0710708369444e-02
16            10|5|div|32|0|div|add:1.3968367547391e+01,0.0000000000000e+00,-3.9027623001411e+00,-2.6310861333741e+00,-3.2964716518186e+01,-2.7313779704165e+00
17            15|7|div|27|2|mult|add:3.8128271922732e+02,0.0000000000000e+00,-1.0225608943155e+00,-3.7552945997125e-02,1.9908566810461e+01,-1.7655319420073e+01
18            25|5|div|34|3|mult|add:9.9907416117354e+00,0.0000000000000e+00,-7.4067708705693e-01,-4.0352764644603e-01,3.9919682351915e+00,-2.7106708601008e+00
19            16|7|div|37|2|mult|add:3.9886335689928e+01,0.0000000000000e+00,-2.9533030845680e+01,5.0849258345454e-03,-1.9726206259901e+02,-1.7746400880856e+01
20            2|5|div|36|3|mult|add:1.0933012788196e+02,0.0000000000000e+00,-7.7750472270671e-01,-2.0059487602787e+00,6.2466287965317e+01,-2.7103500275534e+00
21            36|5|div|36|3|mult|add:1.3685000826547e+02,0.0000000000000e+00,-7.7736127908857e-01,-2.0031341784809e+00,7.6121556149563e+01,-2.7096768273430e+00
22            13|5|div|36|3|mult|add:7.4437536458800e+01,0.0000000000000e+00,-7.7728264762696e-01,-1.9919435810834e+00,3.9921108156015e+01,-2.7093846017964e+00
23            14|5|div|36|3|mult|add:1.4344010337494e+02,0.0000000000000e+00,-7.7662666627184e-01,-1.9875790743011e+00,7.6547780591462e+01,-2.7088733806145e+00
24            4|7|div|37|2|mult|add:1.1276846536859e+01,0.0000000000000e+00,-2.9536228863507e+01,4.4131882302656e-03,-3.1840407865012e+01,-1.7654706731901e+01
25            41|5|div|28|2|div|add:5.7295873271618e+02,0.0000000000000e+00,2.0673605696659e-02,-3.5707639881367e-01,5.5114750650878e+02,-2.7119324864615e+00
26            36|13|div|33|2|mult|add:1.5034174535121e+03,0.0000000000000e+00,-1.6560776008627e+00,-9.5036621667939e-03,-4.1487516191657e+00,-1.1227219572697e+00
27            19|5|div|35|3|mult|add:1.4881822389452e+02,0.0000000000000e+00,-8.2479007316751e-01,-1.9529429403195e+00,7.8727494305042e+01,-2.7098175171180e+00
28            14|5|div|34|0|mult|add:3.9778936381906e+02,0.0000000000000e+00,-6.4388961406752e-01,-1.0283132483721e+00,3.4486132994453e+01,-2.7081481121361e+00
29            20|5|div|35|2|mult|add:2.0990750256471e+02,0.0000000000000e+00,-8.2562661999961e-01,-1.7198286811829e-02,-7.4127561121022e+00,-2.6898444368561e+00
#-----------------------------------------------------------------------
30            10|0|div|41|20|div|add:5.5415543258302e+00,0.0000000000000e+00,-5.1990980472747e+01,-1.0441473998962e+01,5.3619972020339e+02,1.7069004985949e-01
31            5|1|div|17|3|div|add:3.8946145530556e-04,0.0000000000000e+00,1.1684206325379e+06,1.0285543049473e-01,-9.8268435808773e+00,-2.9600386331075e-02
32            39|25|div|34|12|mult|add:2.5598667983086e+00,0.0000000000000e+00,-2.1566097535873e+00,1.6207168596406e+02,-1.2282258813334e+02,-2.1462317560709e+00
33            6|20|div|38|0|div|add:1.3479498134891e-05,0.0000000000000e+00,4.1675746826808e+07,6.8249836694543e-01,-8.5079847734057e+01,-1.0485883141460e+01
34            7|3|div|41|20|div|add:1.2115387094172e+01,0.0000000000000e+00,-5.4632440550922e+01,-1.0469966359679e+01,3.0720891839311e+02,1.4732997259694e-01
