# FEAT_ID     Feature Postfix Expression (RPN)
0             0|7|div
1             37|1|mult
2             25|8|div
3             1|19|div
4             1
5             1|20|div
6             19|8|div
7             14|8|div
8             1|26|div
9             8|inv
10            37|7|div
11            1|25|div
12            1|exp:4.0828259549549e+00,0.0000000000000e+00
13            1|14|div
14            25|7|div
15            1|13|div
16            20|7|div
17            26|7|div
18            14|7|div
19            19|7|div
20            1|4|div
21            13|7|div
22            7|inv
23            1|0|mult
24            2|3|div
25            1|5|div
26            1|sq
27            1|8|div
28            1|7|div
29            1|cb
#-----------------------------------------------------------------------
30            17|3|div
31            26|0|abd
32            15|3|div
33            0|19|div
34            26|3|div
35            3|inv
36            0|20|div
37            19|3|div
38            37|0|mult
39            25|0|abd
40            22|3|div
41            14|0|div
42            20|3|div
43            0|sqrt
44            24|3|div
45            23|3|div
46            13|0|div
47            0|cbrt
48            21|3|div
49            1|3|div
50            0|3|div
51            3|log
52            0|cos
53            0|nexp
54            26|0|div
55            25|0|div
56            0|inv
57            3|nexp
58            19|0|div
59            20|0|div
#-----------------------------------------------------------------------
60            22|3|mult
61            24|3|mult
62            2|cb
63            41|2|mult
64            42|2|mult
65            39|2|mult
66            40|2|mult
67            3|cb
68            9|2|mult
69            2|sp
70            11|2|mult
71            12|2|mult
72            10|2|mult
73            41|37|abd
74            9|3|mult
75            11|3|mult
76            33|3|mult
77            33|2|mult
78            12|3|mult
79            42|3|mult
80            35|2|mult
81            39|3|mult
82            40|3|mult
83            10|3|mult
84            41|3|mult
85            35|3|mult
86            36|2|mult
87            36|3|mult
88            34|2|mult
89            34|3|mult
#-----------------------------------------------------------------------
90            40|37|sub
91            16|8|mult
92            23|10|mult
93            37|cb
94            37|sq
95            37|20|mult
96            16|8|add:3.8462799470569e-03,0.0000000000000e+00
97            28|10|mult
98            37|32|mult
99            42|37|sub
100           37|25|mult
101           37|12|add:1.2049894516333e+00,0.0000000000000e+00
102           22|12|mult
103           37|19|mult
104           40|37|abd
105           37|31|mult
106           37|26|mult
107           41|38|abd
108           37|4|add:2.5148767677152e+01,0.0000000000000e+00
109           24|10|mult
110           41|37|sub
111           39|37|abd
112           37|10|add:8.2808425790870e-01,0.0000000000000e+00
113           39|38|abd
114           37|27|add:1.8820414849055e+01,0.0000000000000e+00
115           22|10|mult
116           42|37|abd
117           37|29|add:7.1615305621450e+01,0.0000000000000e+00
118           37|30|add:6.3008204457788e+01,0.0000000000000e+00
119           37|28|add:6.0852428060823e+01,0.0000000000000e+00
#-----------------------------------------------------------------------
120           37|4|div
121           37|14|div
122           31|38|div
123           37|13|div
124           16|5|mult
125           38|30|add:3.4329818886789e+01,0.0000000000000e+00
126           37|14|mult
127           15|8|add:7.7109264805014e-03,0.0000000000000e+00
128           38|28|add:3.2305539405175e+01,0.0000000000000e+00
129           37|13|mult
130           37|4|mult
131           41|38|sub
132           38|29|add:5.2139266469021e+01,0.0000000000000e+00
133           10|4|div
134           37
135           17|8|add:4.0720509265399e-03,0.0000000000000e+00
136           40|38|abd
137           37|9|add:6.0467937631901e-01,0.0000000000000e+00
138           37|15|add:9.6782034700808e+00,0.0000000000000e+00
139           38|12|add:1.4427567936455e+00,0.0000000000000e+00
140           37|17|add:2.2039827927053e+01,0.0000000000000e+00
141           37|13|add:1.1611759974377e+01,0.0000000000000e+00
142           38|37|mult
143           37|18|add:2.4231454145383e+01,0.0000000000000e+00
144           37|16|add:2.3894309525637e+01,0.0000000000000e+00
145           37|7|add:8.8475514280049e-02,0.0000000000000e+00
146           37|11|add:1.1454162563561e+00,0.0000000000000e+00
147           18|8|add:4.1573715679998e-03,0.0000000000000e+00
148           38|10|add:1.3028455859857e+00,0.0000000000000e+00
149           42|38|abd
#-----------------------------------------------------------------------
