# FEAT_ID     Feature Postfix Expression (RPN)
0             21|8|div
1             15|9|div
2             38|9|div
3             15|8|div
4             9|inv
5             14|8|div
6             5|8|div
7             43|4|mult
8             8|inv
9             40|4|mult
10            43|26|div
11            42|4|mult
12            6|4|mult
13            38|26|div
14            5|9|div
15            40|8|div
16            35|8|div
17            43|8|div
18            40|26|div
19            42|26|div
20            40|9|div
21            43|9|div
22            42|8|div
23            42|9|div
24            4|sq
25            4|2|div
26            4|8|div
27            4|9|div
28            6|7|div
29            5|4|mult
#-----------------------------------------------------------------------
30            11|5|sub:1.3010002046455e+03,0.0000000000000e+00
31            35|5|add
32            25|5|sub:1.5788717187036e+00,0.0000000000000e+00
33            20|5|sub:3.1041048568136e+02,0.0000000000000e+00
34            19|5|sub:5.5972329473325e+00,0.0000000000000e+00
35            7|cbrt
36            32|5|sub:1.0150093535551e+03,0.0000000000000e+00
37            5
38            35|5|mult
39            24|5|sub:1.5862797803286e+00,0.0000000000000e+00
40            5|15|div
41            28|5|sub:8.9448708392020e-01,0.0000000000000e+00
42            36|5|sub
43            33|5|add
44            37|5|sub
45            5|0|mult
46            31|5|sub:6.4949868438450e-01,0.0000000000000e+00
47            30|5|sub:9.8376768920880e-01,0.0000000000000e+00
48            5|nexp
49            32|5|mult
50            33|5|mult
51            21|5|mult
52            26|5|mult
53            20|5|mult
54            27|5|mult
55            6|cbrt
56            7|log
57            5|log
58            5|sqrt
59            5|cbrt
#-----------------------------------------------------------------------
60            30|29|sub
61            27|15|mult
62            33|27|mult
63            28|27|sub
64            27|exp:2.5941854928542e-01,0.0000000000000e+00
65            27|26|mult
66            29|8|mult
67            29|2|mult
68            27|8|mult
69            26|9|mult
70            27|0|mult
71            27|cb
72            30|26|sub:1.7032375822327e+00,0.0000000000000e+00
73            28|26|abd
74            27|sq
75            27|3|mult
76            29|9|mult
77            31|26|abd
78            31|26|sub
79            27|2|mult
80            29|11|mult
81            30|26|abd
82            30|26|sub
83            27|9|mult
84            31|27|abd
85            31|27|sub
86            26|11|mult
87            30|27|sub
88            30|27|abd
89            27|11|mult
#-----------------------------------------------------------------------
90            11|14|div
91            18|12|mult
92            11|15|div
93            23|11|sub:4.1819022328125e-01,0.0000000000000e+00
94            35|11|sub:1.1760108160340e-01,0.0000000000000e+00
95            18|2|mult
96            31|1|mult
97            19|11|mult
98            19|10|mult
99            16|13|mult
100           19|8|mult
101           21|11|mult
102           18|10|mult
103           19|9|mult
104           18|11|mult
105           16|12|mult
106           20|11|mult
107           18|8|mult
108           18|9|mult
109           18|16|sub:5.5577184733000e-01,0.0000000000000e+00
110           11|cbrt
111           16|2|mult
112           11|sqrt
113           16|10|mult
114           16|11|mult
115           28|3|div
116           31|3|div
117           16|8|mult
118           16|9|mult
119           30|3|div
#-----------------------------------------------------------------------
120           16
121           13|11|sub
122           26|cb
123           19|sqrt
124           41|16|sub:3.0751447868431e+02,0.0000000000000e+00
125           12|11|sub
126           36|sp
127           37|sp
128           18|sqrt
129           16|15|mult
130           19|cbrt
131           18|cbrt
132           35|31|mult
133           19|16|sub:1.4245556556599e+00,0.0000000000000e+00
134           26|9|div
135           21|16|mult
136           20|14|mult
137           17|16|add
138           19|16|sub
139           20|16|mult
140           18|16|abd
141           16|sqrt
142           16|cbrt
143           19|13|mult
144           34|exp:5.5132197935162e+00,0.0000000000000e+00
145           18|13|mult
146           19|12|mult
147           23|22|abd
148           19|2|mult
149           28|27|abd
#-----------------------------------------------------------------------
