# FEAT_ID     Feature Postfix Expression (RPN)
0             25|9|div|21|5|mult|sub:1.0047741658519e+00,0.0000000000000e+00,2.4677164534091e+00,1.3524195782865e+01,3.9411960177424e+01,-1.5475378232579e+01
1             22|8|div|21|5|mult|sub:1.0606159940627e+00,0.0000000000000e+00,2.0239106002500e+00,1.2953757416020e+01,3.7410607506090e+01,-1.7717576758402e+01
2             21|5|mult|30|8|div|sub:3.5272354939793e+01,0.0000000000000e+00,-1.6940286427579e+00,-1.7285711253305e+01,1.2394753446182e+00,1.0764282105655e+01
3             21|5|mult|32|9|div|sub:1.1337690241753e+02,0.0000000000000e+00,-2.0159354263263e+00,-1.5021430640974e+01,-1.2359205617489e+00,8.2334189640137e+00
4             21|5|mult|41|9|div|sub:3.4016791778124e+00,0.0000000000000e+00,-3.5922873320642e+01,-1.5292865672749e+01,-3.1998824094909e-01,8.1664616639504e+00
5             25|8|div|21|5|mult|sub:9.3352129857976e-01,0.0000000000000e+00,2.9800710679004e+00,1.4074185999217e+01,1.1825232724833e+01,-1.7607700755840e+01
6             5|20|div|37|2|div|sub:1.2993447512906e-01,0.0000000000000e+00,-1.9016075417868e+00,-2.6016513411441e+00,-1.8550115691447e+01,1.8459437957750e+00
7             24|8|div|21|5|mult|sub:9.5663069499146e-01,0.0000000000000e+00,2.9079003880676e+00,1.4181772178343e+01,3.1248203251506e+01,-1.7690602541573e+01
8             21|5|mult|31|8|div|sub:6.4470670221299e+01,0.0000000000000e+00,-1.4331530469330e+00,-1.7166293669329e+01,1.7475578159310e+00,1.1259657885984e+01
9             20|8|div|21|5|mult|sub:9.5026558112804e-01,0.0000000000000e+00,2.8686096710264e+00,1.4145052032905e+01,2.9232241767160e+01,-1.7716483614043e+01
10            5|20|div|17|9|div|sub:1.8233612213929e+00,0.0000000000000e+00,-3.2733454519183e-01,-1.4962691799867e+01,-3.4078471144714e+01,1.3104007708509e+01
11            23|8|div|21|5|mult|sub:9.7185096775661e-01,0.0000000000000e+00,2.6570681476415e+00,1.3967357145978e+01,5.0418112883359e+01,-1.7787328765324e+01
12            5|21|div|37|9|div|sub:1.1621541065308e-01,0.0000000000000e+00,-2.0915427063448e+00,-1.5029815655934e+01,-5.4370549338918e+01,2.7749210197926e+01
13            19|8|div|21|5|mult|sub:9.3828862038683e-01,0.0000000000000e+00,2.9793608606972e+00,1.4609365641514e+01,7.1915307498679e+01,-1.7869811531439e+01
14            20|5|mult|28|8|div|sub:1.0276450609732e+02,0.0000000000000e+00,-1.1669147349234e+00,-1.7053757408075e+01,8.1419288868260e-01,9.6091406925243e+00
15            5|21|div|27|9|div|sub:1.0780217072755e-01,0.0000000000000e+00,-1.2861342420954e+00,-1.5103503892844e+01,-6.7412129091812e+01,3.7222860844773e+01
16            5|21|div|35|8|div|sub:1.2455360834757e+00,0.0000000000000e+00,-9.0230081449191e-01,-1.7572410618394e+01,-3.0791619260644e+01,1.0021113044893e+01
17            21|5|mult|32|8|div|sub:2.8504937927944e+02,0.0000000000000e+00,-2.1424044655891e+00,-1.6853955218041e+01,8.7372530728297e-01,1.2076695578377e+01
18            5|20|div|17|8|div|sub:2.2963306454392e+00,0.0000000000000e+00,-3.0634271990971e-01,-1.7121385627279e+01,-3.6333344532358e+01,1.4893018348016e+01
19            20|5|mult|3|8|div|sub:4.5547769754713e+00,0.0000000000000e+00,5.8916019723201e+01,-1.9119113745276e+01,2.4055365725645e+00,1.0359394705540e+01
20            20|5|mult|36|2|div|sub:3.7534430858640e+01,0.0000000000000e+00,-7.3430746352865e-01,-2.5944615751354e+00,7.7902625909061e-01,1.1465074065331e+01
21            5|21|div|37|8|div|sub:1.2940222868298e-01,0.0000000000000e+00,-7.9741618688940e-01,-1.7316708502572e+01,-1.4964078794012e+02,9.2267201100061e+01
22            6|8|div|5|7|div|sub:1.1804637344166e+02,0.0000000000000e+00,-3.4498591922190e-01,-4.8003873017619e-02,1.7169190322077e+03,-1.7260362358852e+01
23            21|5|mult|6|8|div|sub:6.9875962223039e-02,0.0000000000000e+00,3.8098012760825e+03,-1.7510197464259e+01,-2.3220081464585e+02,-3.0849352179920e+02
24            25|9|div|5|20|div|sub:1.0334919169229e+00,0.0000000000000e+00,-3.7868643664681e+01,1.2948814846258e+01,-1.6413644614433e+00,-1.4279847423993e+01
25            25|8|div|5|20|div|sub:8.9223267077495e-01,0.0000000000000e+00,-2.0547990853180e+01,2.7757359914325e+00,-4.7527799667423e-01,-1.7473147616510e+01
26            5|20|div|28|9|div|sub:4.2524783560940e+00,0.0000000000000e+00,-5.2758551783955e-01,-1.4991021628316e+01,-1.6490753402512e+01,7.4369161894948e-01
27            21|5|mult|32|14|div|sub:1.5216575054231e+00,0.0000000000000e+00,-2.3363775596737e+00,-1.1193535607381e+00,3.2001284721274e-01,9.9935300656415e+00
28            5|21|div|32|8|div|sub:5.7276131720161e+00,0.0000000000000e+00,-1.7526527371415e+00,-1.7213116540945e+01,-4.2255689394994e+01,1.2335824604264e+01
