# FEAT_ID     Feature Postfix Expression (RPN)
0             5|3|div
1             14|5|mult
2             6|4|mult
3             35|5|sub
4             27|4|div
5             15|5|mult
6             35|5|add
7             5|exp:6.6054932909253e-02,0.0000000000000e+00
8             5|3|mult
9             6|sqrt
10            7|cbrt
11            5
12            5|15|div
13            5|14|div
14            36|5|add
15            34|5|add
16            37|5|add
17            5|0|mult
18            32|5|mult
19            33|5|mult
20            20|5|mult
21            35|5|mult
22            21|5|mult
23            23|5|mult
24            26|5|mult
25            6|cbrt
26            17|5|mult
27            32|5|add
28            33|5|add
29            27|5|mult
#-----------------------------------------------------------------------
30            29|21|add
31            19|1|mult
32            18|1|mult
33            20|inv
34            29|20|abd
35            21|cb
36            20
37            33|21|mult
38            20|sqrt
39            20|cbrt
40            21|20|mult
41            21|sq
42            21|20|add
43            21|inv
44            16|1|mult
45            21
46            21|cbrt
47            21|sqrt
48            29|21|sub
49            26|20|add
50            31|20|abd
51            30|20|sub
52            27|20|add
53            31|21|sub
54            26|21|add
55            23|22|abd
56            30|21|sub
57            28|20|sub
58            27|21|add
59            28|21|abd
#-----------------------------------------------------------------------
60            35|24|mult
61            41|12|mult
62            30|4|mult
63            28|39|div
64            30|20|div
65            30|5|div
66            30|39|div
67            30|14|div
68            30|27|sub
69            30|15|div
70            28|1|mult
71            30|1|mult
72            30|27|abd
73            30|9|div
74            28|0|div
75            31|3|div
76            28|27|sub
77            31|0|div
78            28|26|sub
79            28|3|div
80            30|0|div
81            28|23|mult
82            30|3|div
83            30|23|mult
84            31|23|mult
85            35|28|mult
86            35|30|mult
87            35|31|mult
88            28|26|abd
89            28|27|abd
#-----------------------------------------------------------------------
90            0|3|div
91            11|1|mult
92            5|cos
93            41|10|mult
94            3|32|div
95            31|1|mult
96            20|3|mult
97            38|13|mult
98            29|3|mult
99            39|13|mult
100           3|sq
101           26|11|mult
102           17|16|abd
103           27|11|mult
104           21|3|mult
105           39|3|div
106           38|3|div
107           3|cb
108           35|25|mult
109           29|5|div
110           35|22|mult
111           38|10|mult
112           39|10|mult
113           34|sp
114           37|sp
115           38|12|mult
116           36|sp
117           27|6|div
118           26|6|div
119           39|12|mult
#-----------------------------------------------------------------------
120           42|39|abd
121           41|30|mult
122           18|sqrt
123           19|16|abd
124           43|39|sub
125           38|0|mult
126           36|sqrt
127           39|0|mult
128           40|38|sub
129           38|8|mult
130           16|14|add
131           34|sqrt
132           39|30|mult
133           19|cbrt
134           42|38|abd
135           3|8|div
136           16|sqrt
137           42|38|sub
138           19|3|mult
139           41|13|mult
140           16|15|add
141           43|38|abd
142           18|cbrt
143           43|38|sub
144           18|3|mult
145           16|3|mult
146           37|cbrt
147           16|cbrt
148           36|cbrt
149           34|cbrt
#-----------------------------------------------------------------------
