# FEAT_ID     Feature Postfix Expression (RPN)
0             21|5|mult:3.8373402785666e+00,1.5416488280891e+01
1             15|8|div
2             5|8|div
3             9|inv
4             6|4|mult
5             5|9|div
6             6|4|mult:-1.1426251117628e+02,-3.8956915005029e+00
7             4|6|mult:-3.8969802796402e+00,-1.1384029329006e+02
8             35|8|div
9             14|8|div
10            42|4|mult:2.5342027395857e+01,-6.0824324537130e+01
11            8|inv
12            43|4|mult:1.8566432499495e+01,-5.1568670380066e+01
13            40|4|mult
14            42|4|mult
15            40|8|div
16            43|4|mult
17            43|8|div
18            40|9|div
19            43|9|div
20            42|8|div
21            4|43|mult:-3.8191899708147e+01,-7.1071236494495e+00
22            42|9|div
23            4|sq
24            4|2|div
25            4|8|div
26            4|5|mult:5.8103122047111e+01,-1.6359503990456e-01
27            4|9|div
28            6|7|div
29            5|4|mult
#-----------------------------------------------------------------------
30            36|5|add
31            5|14|div
32            33|5|mult:-5.7799049361117e-01,-2.0503964374438e+00
33            5|0|mult
34            5|3|div
35            23|5|mult:2.9428705907461e-01,-1.7304899027226e+00
36            7|cbrt
37            5
38            5|15|div
39            32|5|add
40            5|nexp
41            4|15|div
42            2|5|mult:1.9741355184251e+01,2.8754660832569e+00
43            5|2|mult:1.2020921494449e+01,5.8136527024358e+01
44            5|32|mult:-2.0532301241903e+00,-7.4441204895057e-01
45            33|5|add
46            26|5|mult
47            5|26|mult:-1.9447014498365e+00,3.8329209452912e-01
48            32|5|mult
49            33|5|mult
50            27|5|mult
51            21|5|mult
52            20|5|mult
53            6|cbrt
54            40|4|mult:8.2337530916305e+01,1.4171871539726e+01
55            4|40|mult:1.3984195797466e+01,8.2227215007846e+01
56            5|sqrt
57            7|log
58            5|log
59            5|cbrt
#-----------------------------------------------------------------------
60            21|9|mult
61            28|27|mult:7.5862478619199e+00,-2.8863423347627e+00
62            27|28|mult:-2.8999792443458e+00,7.6144467339259e+00
63            20|11|mult
64            27|3|mult
65            31|27|abd
66            10|33|mult:-1.7801208937191e+01,-1.7961445916666e+00
67            33|10|mult:-1.8496533000121e+00,-3.3574898367937e+01
68            31|27|sub
69            16|12|mult:-3.8029136336787e-01,-4.0158808189629e+01
70            18|10|mult:-1.8871471956707e-01,-8.5547309203559e+01
71            27|16|mult:-1.1155876817249e+00,-1.8033077052460e+00
72            21|8|mult:-5.0066028257331e+00,6.1061317952407e+01
73            8|21|mult:6.0037885587189e+01,-5.0362160929163e+00
74            13|19|mult:-3.9373258630618e+01,-1.9124469418759e-01
75            9|8|abd
76            28|26|abd
77            9|20|mult:4.7379031885899e+01,-5.3883902407400e+00
78            20|9|mult:-5.3399061827435e+00,4.9199752254096e+01
79            13|12|abd
80            29|11|mult
81            10|16|mult:-8.1628291350108e+01,-3.7207158601337e-01
82            30|27|abd
83            26|11|mult
84            12|19|mult:-4.0679803329691e+01,-1.8536057859386e-01
85            30|27|sub
86            21|9|mult:-2.3884349404620e+00,1.0243722717068e+02
87            12|21|mult:-7.1459442808585e+00,-7.9380237180323e+00
88            21|12|mult:-7.9382445388975e+00,-7.1455550069995e+00
89            27|11|mult
#-----------------------------------------------------------------------
90            11|14|mult:-7.2883198806334e+02,-1.1852002499031e+01
91            14|11|mult:-8.8669199193266e+00,-5.1679214626023e+02
92            11|14|div
93            3|28|mult:-3.5548129635070e+01,-1.2506043710248e-02
94            20|2|mult
95            11|15|div
96            11|2|mult
97            31|3|mult:1.1469134055538e-01,-4.0365967568287e+01
98            28|3|mult:5.3273829257317e-02,-3.6233288730406e+01
99            11|0|mult
100           31|3|div
101           31|1|mult
102           15|11|mult
103           28|1|mult
104           11|abs
105           30|1|mult
106           11|sqrt
107           35|31|mult:-4.3279389996740e-01,-1.1606461268910e-01
108           14|11|mult
109           11|1|mult
110           28|3|div
111           21|2|mult
112           13|18|mult:-4.0862316574306e+01,-1.9445523793370e-01
113           16|13|mult:-3.8937018117467e-01,-3.9545499515999e+01
114           32|11|mult
115           33|11|mult
116           30|3|div
117           12|18|mult:-4.2155233772073e+01,-1.9130805586640e-01
118           3|35|mult:-3.7718256203953e+01,-8.6981574028407e-02
119           21|11|mult
#-----------------------------------------------------------------------
120           14|2|div
121           33|nexp
122           32|nexp
123           11|0|div
124           11|9|mult:-1.1447454692652e+01,-1.3073483759645e+02
125           15|32|mult:1.1940898966379e+01,1.6105865672922e+01
126           33|inv
127           32|inv
128           15|20|mult:1.2854266924623e+00,3.9408389713297e+00
129           20|15|mult:3.9066371173572e+00,1.2753460108352e+00
130           26|2|mult
131           33|12|mult:-1.9464363775897e+00,-7.7978602259436e+01
132           12|33|mult:-7.7934569599407e+01,-1.9462707285090e+00
133           21|15|mult
134           9|32|mult:7.3979729078077e+02,9.4834412515276e+00
135           32|14|mult
136           32|9|mult:1.4023024900146e+01,1.1206064877459e+03
137           20|15|mult
138           41|30|mult:5.1178047370285e-01,-6.5233935063641e-01
139           2|29|mult:-6.8430369648602e-01,1.2331151903726e-01
140           32|15|mult
141           33|14|mult
142           16|29|mult:-7.5780978694572e-01,-3.2059339487748e-01
143           15|33|mult:1.5719247376274e+01,1.8837386381734e+01
144           33|15|mult:1.8621840952492e+01,1.5651990820641e+01
145           27|2|mult
146           11|2|mult:-4.0805085182806e+01,-1.0806384429069e+01
147           35|16|mult:-5.5023856778601e-01,-4.6344114534216e-01
148           33|15|mult
149           11|cbrt
#-----------------------------------------------------------------------
