# FEAT_ID     Feature Postfix Expression (RPN)
0             5|8|div
1             14|9|div
2             6|4|mult
3             5|9|div
4             38|9|div
5             21|9|div
6             15|9|div
7             20|8|div
8             20|9|div
9             21|8|div
10            15|8|div
11            35|8|div
12            9|inv
13            43|4|mult
14            42|4|mult
15            40|4|mult
16            14|8|div
17            8|inv
18            43|8|div
19            40|8|div
20            43|9|div
21            40|9|div
22            42|8|div
23            42|9|div
24            4|sq
25            4|2|div
26            6|7|div
27            5|4|mult
28            4|8|div
29            4|9|div
#-----------------------------------------------------------------------
30            17|5|sub:5.5236466851024e-01,0.0000000000000e+00
31            5|0|div
32            36|5|sub
33            11|5|sub:1.0341760963828e+03,0.0000000000000e+00
34            37|5|sub
35            21|5|sub:1.0897466433122e+02,0.0000000000000e+00
36            35|5|sub
37            33|5|add
38            5
39            7|cbrt
40            14|5|mult
41            15|5|sub:5.0587175462459e-01,0.0000000000000e+00
42            14|5|sub:1.4994288481053e+00,0.0000000000000e+00
43            5|15|div
44            5|0|mult
45            7|log
46            5|log
47            32|5|mult
48            33|5|mult
49            30|5|sub:1.2964893685675e+00,0.0000000000000e+00
50            41|5|sub:4.9503249528182e+01,0.0000000000000e+00
51            21|5|mult
52            20|5|mult
53            5|3|div
54            5|cbrt
55            5|sqrt
56            28|5|sub:7.9559647494805e-01,0.0000000000000e+00
57            31|5|sub:3.5418339194112e-01,0.0000000000000e+00
58            6|cbrt
59            29|5|sub:3.4981432205162e-01,0.0000000000000e+00
#-----------------------------------------------------------------------
60            28|15|div
61            30|15|div
62            29|3|div
63            21|2|mult
64            30|4|mult
65            29|5|div
66            35|31|mult
67            16|2|mult
68            31|7|div
69            30|7|div
70            28|7|div
71            29|7|div
72            31|6|div
73            30|6|div
74            28|6|div
75            31|3|div
76            29|6|div
77            28|2|sub:1.9491865237743e-01,0.0000000000000e+00
78            31|8|div
79            31|5|div
80            28|5|div
81            28|8|div
82            28|3|div
83            30|3|div
84            30|8|div
85            30|5|div
86            35|5|div
87            31|9|div
88            28|9|div
89            30|9|div
#-----------------------------------------------------------------------
90            39|25|mult
91            23|20|sub:2.5214185533573e+00,0.0000000000000e+00
92            34|20|sub:1.1991438729522e+00,0.0000000000000e+00
93            36|20|sub:7.1070470208732e-01,0.0000000000000e+00
94            37|20|sub:6.8534312631723e-01,0.0000000000000e+00
95            21|9|mult
96            18|9|mult
97            27|20|add
98            20|15|mult
99            26|20|add
100           38|25|mult
101           24|8|mult
102           19|2|mult
103           18|8|mult
104           16|9|mult
105           24|9|mult
106           22|8|mult
107           18|2|mult
108           16|8|mult
109           22|9|mult
110           25|8|mult
111           25|9|mult
112           35|21|sub:4.7209593510768e-01,0.0000000000000e+00
113           20|14|mult
114           42|40|sub:4.4968384217762e-01,0.0000000000000e+00
115           24|2|mult
116           25|2|mult
117           22|2|mult
118           21|15|mult
119           21|14|mult
#-----------------------------------------------------------------------
120           25|12|mult
121           24|13|mult
122           27|21|mult
123           26|21|add
124           27|21|add
125           26|cb
126           22|13|mult
127           25|13|mult
128           42|26|mult
129           25|10|mult
130           39|24|mult
131           39|22|mult
132           43|26|mult
133           27|26|mult
134           3|inv
135           26|11|mult
136           40|27|mult
137           20|0|mult
138           40|26|mult
139           38|22|mult
140           38|24|mult
141           21|0|mult
142           27|sq
143           0|3|div
144           18|3|mult
145           27|11|mult
146           27|cb
147           14|3|div
148           16|3|mult
149           15|3|div
#-----------------------------------------------------------------------
