# FEAT_ID     Feature Postfix Expression (RPN)
0             43|4|mult
1             40|4|mult
2             5|8|div
3             42|4|mult
4             23|9|div
5             6|4|mult
6             14|9|div
7             20|8|div
8             21|8|div
9             14|8|div
10            23|8|div
11            5|9|div
12            40|8|div
13            20|9|div
14            21|9|div
15            43|8|div
16            9|inv
17            8|inv
18            40|9|div
19            43|9|div
20            42|8|div
21            42|9|div
22            35|8|div
23            35|9|div
24            4|sq
25            4|2|div
26            4|8|div
27            4|9|div
28            6|7|div
29            5|4|mult
#-----------------------------------------------------------------------
30            26|5|add:7.6192015262267e-01,0.0000000000000e+00
31            15|5|sub:1.5878752388171e+00,0.0000000000000e+00
32            5|3|div
33            29|5|sub:5.1234667733355e-01,0.0000000000000e+00
34            36|5|add
35            35|5|mult
36            26|4|div
37            41|5|sub:1.5191473904726e+02,0.0000000000000e+00
38            35|5|add
39            23|5|add:4.2731870792651e+00,0.0000000000000e+00
40            5|15|div
41            5|0|add:1.3140593069369e-01,0.0000000000000e+00
42            8|5|add:1.6453046918826e+02,0.0000000000000e+00
43            33|5|add
44            5|0|mult
45            9|5|add:1.2565747548180e+02,0.0000000000000e+00
46            32|5|mult
47            26|5|mult
48            33|5|mult
49            5|2|add:1.9225401179030e-01,0.0000000000000e+00
50            27|5|mult
51            11|5|add:5.3560630877779e+01,0.0000000000000e+00
52            21|5|mult
53            20|5|mult
54            5|nexp
55            6|cbrt
56            5|sqrt
57            5|cbrt
58            7|log
59            5|log
#-----------------------------------------------------------------------
60            30|6|div
61            26|11|mult
62            23|6|div
63            29|6|div
64            34|6|div
65            37|6|div
66            36|6|div
67            30|20|abd
68            28|1|mult
69            31|21|abd
70            16|9|mult
71            30|1|mult
72            20|11|mult
73            30|21|sub
74            30|27|abd
75            33|30|sub:9.3082482107019e-01,0.0000000000000e+00
76            35|6|div
77            35|7|div
78            30|27|sub
79            30|27|sub:5.7360187649793e-01,0.0000000000000e+00
80            20|9|add:2.4560937939660e-02,0.0000000000000e+00
81            19|2|mult
82            19|11|mult
83            18|2|mult
84            28|20|sub
85            28|21|abd
86            18|11|mult
87            16|11|mult
88            16|2|mult
89            27|11|mult
#-----------------------------------------------------------------------
90            30|22|sub:2.4331965691592e-02,0.0000000000000e+00
91            30|0|div
92            35|28|mult
93            31|27|sub:7.9737786276059e-01,0.0000000000000e+00
94            29|3|mult
95            37|sp
96            36|sp
97            35|31|mult
98            28|27|abd
99            35|30|mult
100           31|27|sub
101           28|sqrt
102           23|22|abd
103           31|27|abd
104           31|sqrt
105           27|9|mult
106           27|0|mult
107           28|cbrt
108           31|3|div
109           31|cbrt
110           28|26|abd
111           18|16|sub:5.1071090832926e-01,0.0000000000000e+00
112           30|sqrt
113           30|cbrt
114           28|3|div
115           29|11|mult
116           30|3|div
117           31|1|mult
118           27|3|mult
119           42|40|sub:4.3139270533578e-01,0.0000000000000e+00
#-----------------------------------------------------------------------
120           29|3|div
121           1|3|div
122           33|3|mult
123           33|3|div
124           28|3|sub:9.7586255491617e-02,0.0000000000000e+00
125           3|inv
126           27|12|mult
127           27|38|div
128           15|3|div
129           14|3|div
130           3|15|div
131           27|39|div
132           3|14|div
133           32|3|div
134           17|3|sub:3.2076873689642e-02,0.0000000000000e+00
135           34|27|mult
136           26|38|div
137           26|39|div
138           20|3|mult
139           34|26|mult
140           30|3|sub:5.0247027715893e-02,0.0000000000000e+00
141           11|1|sub:4.0935669587557e-01,0.0000000000000e+00
142           36|27|mult
143           37|27|mult
144           36|26|mult
145           21|3|mult
146           37|26|mult
147           27|3|div
148           26|3|div
149           24|22|sub:4.9488379927687e-01,0.0000000000000e+00
#-----------------------------------------------------------------------
