# FEAT_ID     Feature Postfix Expression (RPN)
0             1|2|div
1             4|3|div
2             0|sqrt
3             25|3|div
4             1|3|div
5             26|3|div
6             19|3|div
7             20|0|div
8             19|0|div
9             20|3|div
10            26|0|div
11            25|0|div
12            0|cbrt
13            14|3|div
14            3|inv
15            13|3|div
16            4|0|div
17            0|sin
18            38|0|mult
19            3|log
20            37|0|mult
21            0|3|div
22            1|0|mult
23            2|3|div
24            0|nexp
25            3|nexp
26            13|0|div
27            0|inv
28            14|0|div
29            0|cos
#-----------------------------------------------------------------------
30            39|2|add:8.4529658347545e+01,0.0000000000000e+00
31            16|37|div
32            28|38|div
33            24|sp
34            16|38|div
35            27|38|div
36            22|37|div
37            21|37|div
38            30|38|div
39            28|37|div
40            24|37|div
41            27|37|div
42            18|37|div
43            17|37|div
44            23|37|div
45            30|37|div
46            29|38|div
47            15|37|div
48            2|1|add:3.9159550287085e+01,0.0000000000000e+00
49            18|38|div
50            25|0|abd
51            22|38|div
52            29|37|div
53            17|38|div
54            22|sp
55            24|38|div
56            15|38|div
57            21|38|div
58            23|38|div
59            1|0|div
#-----------------------------------------------------------------------
60            9|2|mult
61            11|2|mult
62            28|24|mult
63            28|exp
64            33|3|mult
65            12|2|mult
66            40|2|mult
67            10|2|mult
68            28|18|mult
69            42|2|mult
70            35|3|mult
71            22|2|mult
72            41|2|mult
73            23|2|mult
74            39|2|mult
75            36|3|mult
76            24|2|mult
77            28|4|div
78            33|2|mult
79            29|28|mult
80            21|2|mult
81            35|2|mult
82            30|28|mult
83            34|3|mult
84            28|22|mult
85            36|2|mult
86            28|16|mult
87            34|2|mult
88            28|sq
89            28|cos
#-----------------------------------------------------------------------
90            18|10|mult
91            23|8|add:1.9520850992069e-02,0.0000000000000e+00
92            16|4|add:3.8604737863640e-02,0.0000000000000e+00
93            18|7|mult
94            22|12|mult
95            15|5|mult
96            24|10|mult
97            15|4|add:1.5446783542211e-01,0.0000000000000e+00
98            16|6|add:1.6459461250301e-02,0.0000000000000e+00
99            28|8|mult
100           17|4|add:5.8406567450941e-02,0.0000000000000e+00
101           18|4|add:4.9643379189353e-02,0.0000000000000e+00
102           17|5|mult
103           16|7|mult
104           18|5|mult
105           22|10|mult
106           16|5|add:3.7327755628246e-02,0.0000000000000e+00
107           16|5|mult
108           15|8|mult
109           17|8|mult
110           17|5|add:2.9565782444625e-02,0.0000000000000e+00
111           18|8|mult
112           16|8|mult
113           15|7|add:6.7819669464148e-03,0.0000000000000e+00
114           16|7|add:3.3110848889375e-03,0.0000000000000e+00
115           18|7|add:3.3937612214019e-03,0.0000000000000e+00
116           16|8|add:4.7370654475573e-03,0.0000000000000e+00
117           15|8|add:7.7346858734589e-03,0.0000000000000e+00
118           18|8|add:4.1078037265555e-03,0.0000000000000e+00
119           17|8|add:3.9707492620107e-03,0.0000000000000e+00
#-----------------------------------------------------------------------
120           42|cbrt
121           42|sqrt
122           41|14|mult
123           39|abs
124           39|22|add:3.7065227716149e+00,0.0000000000000e+00
125           41|cbrt
126           39|1|add:1.1080069498055e+03,0.0000000000000e+00
127           41|1|div
128           39|13|add:1.0115400241967e+01,0.0000000000000e+00
129           41|sqrt
130           39|20|div
131           39|14|add:2.4791244352407e+01,0.0000000000000e+00
132           39|26|div
133           39|19|div
134           39|cbrt
135           39|25|div
136           39|1|div
137           39|13|mult
138           41|39|abd
139           42|6|mult
140           39|4|mult
141           39|sqrt
142           39|14|mult
143           42|39|sub
144           39|32|add:5.9173663250448e+01,0.0000000000000e+00
145           40|39|abd
146           41|6|mult
147           42|40|abd
148           39|31|add:6.9830742876795e+01,0.0000000000000e+00
149           39|6|mult
#-----------------------------------------------------------------------
