# FEAT_ID     Feature Postfix Expression (RPN)
0             21|5|add:6.7673811923339e-01,0.0000000000000e+00
1             15|8|div
2             5|8|div
3             9|inv
4             6|4|mult
5             5|9|div
6             6|4|mult:-1.1426251117628e+02,-3.8956915005029e+00
7             4|6|mult:-3.8969802796402e+00,-1.1384029329006e+02
8             35|8|div
9             14|8|div
10            42|4|mult:2.5342027395857e+01,-6.0824324537130e+01
11            8|inv
12            43|4|mult:1.8566432499495e+01,-5.1568670380066e+01
13            40|4|mult
14            42|4|mult
15            40|8|div
16            43|4|mult
17            43|8|div
18            40|9|div
19            43|9|div
20            42|8|div
21            4|43|mult:-3.8191899708147e+01,-7.1071236494495e+00
22            42|9|div
23            4|sq
24            4|2|div
25            4|8|div
26            4|5|mult:5.8103122047111e+01,-1.6359503990456e-01
27            4|9|div
28            6|7|div
29            5|4|mult
#-----------------------------------------------------------------------
30            32|5|add:6.8258420513745e-01,0.0000000000000e+00
31            19|5|add:3.6948068405558e-01,0.0000000000000e+00
32            5|15|div
33            32|5|add
34            5|nexp
35            8|5|add:7.7018261838005e+01,0.0000000000000e+00
36            4|15|div
37            2|5|mult:1.9741355184251e+01,2.8754660832569e+00
38            33|5|add:5.5643108730750e-01,0.0000000000000e+00
39            27|5|add:1.2108062604498e+00,0.0000000000000e+00
40            5|2|add:2.2530768063556e-01,0.0000000000000e+00
41            5|2|mult:1.2020921494449e+01,5.8136527024358e+01
42            32|5|mult:-7.4441204895057e-01,-2.0532301241903e+00
43            33|5|add
44            26|5|mult
45            5|26|mult:-1.9447014498365e+00,3.8329209452912e-01
46            32|5|mult
47            9|5|add:8.7403413073362e+01,0.0000000000000e+00
48            33|5|mult
49            27|5|mult
50            11|5|add:5.5934551609868e+01,0.0000000000000e+00
51            21|5|mult
52            20|5|mult
53            6|cbrt
54            40|4|mult:8.2337530916305e+01,1.4171871539726e+01
55            4|40|mult:1.3984195797466e+01,8.2227215007846e+01
56            5|sqrt
57            7|log
58            5|log
59            5|cbrt
#-----------------------------------------------------------------------
60            10|33|mult:-1.7801208937191e+01,-1.7961445916666e+00
61            16|9|add:1.8760459869291e-02,0.0000000000000e+00
62            33|10|mult:-1.8496533000121e+00,-3.3574898367937e+01
63            31|27|sub
64            16|12|mult:-3.8029136336787e-01,-4.0158808189629e+01
65            33|9|add:1.1999228035976e-02,0.0000000000000e+00
66            18|10|mult:-1.8871471956707e-01,-8.5547309203559e+01
67            27|16|mult:-1.1155876817249e+00,-1.8033077052460e+00
68            21|8|mult:-5.0066028257331e+00,6.1061317952407e+01
69            8|21|mult:6.0037885587189e+01,-5.0362160929163e+00
70            13|19|mult:-3.9373258630618e+01,-1.9124469418759e-01
71            9|8|abd
72            28|26|abd
73            20|9|add:3.1162481535415e-02,0.0000000000000e+00
74            9|20|mult:4.7379031885899e+01,-5.3883902407400e+00
75            20|9|mult:-5.3399061827435e+00,4.9199752254096e+01
76            13|12|abd
77            29|11|mult
78            10|16|mult:-8.1628291350108e+01,-3.7207158601337e-01
79            30|27|abd
80            26|11|mult
81            12|19|mult:-4.0679803329691e+01,-1.8536057859386e-01
82            30|27|sub
83            26|11|add:1.5959000743859e-02,0.0000000000000e+00
84            21|9|add:2.8421593970224e-02,0.0000000000000e+00
85            27|11|add:6.1258677917019e-03,0.0000000000000e+00
86            21|9|mult:-2.3884349404620e+00,1.0243722717068e+02
87            12|21|mult:-7.1459442808585e+00,-7.9380237180323e+00
88            21|12|mult:-7.9382445388975e+00,-7.1455550069995e+00
89            27|11|mult
#-----------------------------------------------------------------------
90            28|1|mult
91            35|30|mult
92            28|27|abd
93            30|3|mult:-8.3081624004675e-03,-3.4911885361422e+01
94            11|14|mult:-7.2883198806334e+02,-1.1852002499031e+01
95            14|11|mult:-8.8669199193266e+00,-5.1679214626023e+02
96            11|14|div
97            3|28|mult:-3.5548129635070e+01,-1.2506043710248e-02
98            20|2|mult
99            16|2|add:1.2726808528590e-01,0.0000000000000e+00
100           11|15|div
101           11|2|mult
102           30|1|mult
103           28|3|mult:5.3273829257317e-02,-3.6233288730406e+01
104           11|0|mult
105           40|11|add:5.6881889335247e+01,0.0000000000000e+00
106           15|11|mult
107           21|9|mult
108           11|abs
109           11|sqrt
110           14|11|mult
111           11|1|mult
112           21|2|mult
113           32|11|mult
114           33|11|mult
115           20|11|add:7.6620831956198e-02,0.0000000000000e+00
116           3|35|mult:-3.7718256203953e+01,-8.6981574028407e-02
117           21|11|mult
118           20|11|mult
119           31|35|mult:-1.1606461268910e-01,-4.3279389996740e-01
#-----------------------------------------------------------------------
120           11|0|div
121           11|9|mult:-1.1447454692652e+01,-1.3073483759645e+02
122           32|15|add:1.3096799984201e+00,0.0000000000000e+00
123           15|32|mult:1.1940898966379e+01,1.6105865672922e+01
124           33|inv
125           32|inv
126           15|20|mult:1.2854266924623e+00,3.9408389713297e+00
127           20|15|mult:3.9066371173572e+00,1.2753460108352e+00
128           26|2|mult
129           33|12|mult:-1.9464363775897e+00,-7.7978602259436e+01
130           12|33|mult:-7.7934569599407e+01,-1.9462707285090e+00
131           21|15|mult
132           9|32|mult:7.3979729078077e+02,9.4834412515276e+00
133           32|14|mult
134           32|9|mult:1.4023024900146e+01,1.1206064877459e+03
135           20|15|mult
136           33|8|add:9.8350209636867e-03,0.0000000000000e+00
137           41|30|mult:5.1178047370285e-01,-6.5233935063641e-01
138           2|29|mult:-6.8430369648602e-01,1.2331151903726e-01
139           32|15|mult
140           33|14|mult
141           33|15|add:1.1904382866233e+00,0.0000000000000e+00
142           16|29|mult:-7.5780978694572e-01,-3.2059339487748e-01
143           15|33|mult:1.5719247376274e+01,1.8837386381734e+01
144           33|15|mult:1.8621840952492e+01,1.5651990820641e+01
145           27|2|mult
146           11|2|mult:-4.0805085182806e+01,-1.0806384429069e+01
147           35|16|mult:-5.5023856778601e-01,-4.6344114534216e-01
148           33|15|mult
149           11|cbrt
#-----------------------------------------------------------------------
