# FEAT_ID     Feature Postfix Expression (RPN)
0             8|5|div|33|3|mult|sub:9.7831628011991e+01,0.0000000000000e+00,-1.6498010369294e+00,-1.8941829866117e+00,-1.2431971371789e+02,-2.7085045206861e+00
1             33|5|div|33|3|mult|sub:6.3363783791664e+01,0.0000000000000e+00,-1.6496495487702e+00,-1.9390145838074e+00,-6.9793479753684e+01,-2.7082063718416e+00
2             26|5|div|33|3|mult|sub:7.0880780513878e+01,0.0000000000000e+00,-1.6498901521556e+00,-1.9299181374291e+00,-8.2141621415539e+01,-2.7090246293462e+00
3             14|5|div|33|3|mult|sub:4.7094291562281e+01,0.0000000000000e+00,-1.6498016261858e+00,-1.9301384250093e+00,-5.4256508578163e+01,-2.7089431425141e+00
4             17|7|div|34|0|mult|sub:3.6920754237619e-02,0.0000000000000e+00,-9.0145252924377e-01,-6.3806095799981e-01,-2.1025780815824e-01,-1.7191271171532e+01
5             25|5|div|33|3|mult|sub:2.6897450111022e+01,0.0000000000000e+00,-1.6498252846613e+00,-1.9322463551564e+00,-3.1787488453167e+01,-2.7086770458259e+00
6             23|5|div|33|3|mult|sub:3.7566664928487e+01,0.0000000000000e+00,-1.6499800822165e+00,-1.9337431986927e+00,-4.5438456636085e+01,-2.7104622331665e+00
7             35|5|div|33|3|mult|sub:6.1269699238844e+01,0.0000000000000e+00,-1.6497916451649e+00,-1.9242222935771e+00,-7.0751226941272e+01,-2.7093994931613e+00
8             22|5|div|33|3|mult|sub:3.5922905783537e+01,0.0000000000000e+00,-1.6499398795759e+00,-1.9304259264539e+00,-4.1167113361857e+01,-2.7091064969926e+00
9             29|5|div|33|3|mult|sub:4.0863465950757e+01,0.0000000000000e+00,-1.6497690574498e+00,-1.9285207843544e+00,-4.7540019144090e+01,-2.7094220915879e+00
10            24|5|div|33|3|mult|sub:2.2354560201540e+01,0.0000000000000e+00,-1.6499873269043e+00,-1.9317304892510e+00,-2.6769107795430e+01,-2.7101198942680e+00
