# FEAT_ID     Feature Postfix Expression (RPN)
0             30|8|div|2|14|mult|mult:-2.0642710694479e-05,2.2834137601481e-03,-1.7586154895360e-02,-2.0395923900471e-01,-4.7734471238844e-01,-1.5459409461135e+01
1             36|2|mult|42|5|div|mult:-5.0403187991245e-02,9.2861048189757e+01,-3.2862823548822e+01,-2.6515076602784e+00,-7.8347244884950e-01,-2.5732692275445e-03
2             28|5|div|34|2|mult|mult:4.3848610381977e+02,1.9542537370050e-02,-7.3731550807902e-01,2.8998948021881e-03,4.9200769584615e+02,-2.7063670685262e+00
3             36|1|sub|0|1|div|mult:-2.2461302335918e-01,-3.9722981653914e+00,-6.8792236969930e-01,-5.7558155023913e-02,9.9028335027032e+01,0.0000000000000e+00
4             2|7|div|5|30|mult|mult:-3.5754503020312e-04,-3.6926172601223e+02,1.3254941410780e+02,2.1347062634294e+00,-6.7912171518214e-03,-1.7411893530027e+01
5             28|5|div|4|2|mult|mult:2.4370837096781e-03,-5.1037859717264e+00,3.9583323366879e+01,8.8910606287772e-02,-4.6990619904032e-01,-2.7554608667134e+00
6             14|2|mult|30|8|div|mult:-6.4861451175979e-03,-2.2933792592629e-04,-4.5756508874788e-01,-1.5436425249093e+01,-2.5690869919282e-01,-6.6532079646989e-03
7             15|5|div|33|2|mult|mult:8.8151998243505e+01,9.9905591353285e-03,-1.6467305449307e+00,-2.0964475515273e-02,1.3175938363818e+02,-2.7125962416928e+00
8             25|0|mult|34|1|div|mult:-2.3934217920885e+00,-3.6455798113867e+01,-2.7597919184160e+00,-6.1800801503548e-02,7.6159233999707e+00,-3.1897869584304e-01
9             0|25|mult|34|1|div|mult:-2.3582216794775e+00,-3.6512332275108e+01,-2.7585785937268e+00,-6.1694588179102e-02,-3.2562735563236e-01,7.5687279670987e+00
10            30|8|div|14|2|mult|mult:-2.0217235986006e-05,1.5478172201897e-03,-2.3241453498459e-01,-1.7794186449117e-02,-4.7726937196022e-01,-1.5482440271341e+01
11            28|2|mult|42|8|div|mult:-8.7796102922052e-03,4.4577517778532e+01,3.3693231418180e+02,-1.5071595399665e+01,-4.5587148497884e-01,-1.5280820406526e-02
12            14|0|mult|36|1|div|mult:1.1616030610156e+03,-1.0062767362150e+02,-6.7237229035956e+00,-6.4665302987928e-02,9.9835257741857e+01,-1.2049961562629e+01
13            2|5|div|2|36|mult|mult:7.6461435953576e+01,5.2426505814200e-03,-1.7797654501870e-02,-7.7736738976240e-01,9.7473272378638e+01,-2.7056667104384e+00
14            35|1|div|30|0|abd|mult:-7.9774925781251e+01,-9.6416810545269e+00,4.2697589956326e+01,-1.3558335055416e+01,-5.3958242408144e+00,-6.3060962653824e-02
15            35|1|div|0|32|mult|mult:-6.2280772555037e+01,9.2881072268130e+00,-1.5799762180611e+00,8.5266935901235e+00,-4.3865797758664e+00,-6.3377915036102e-02
16            0|33|mult|36|1|div|mult:-1.7564594481566e+03,-1.2425851219691e+02,-8.0355107750128e+00,-6.3266344909169e-02,-1.4134080721684e+01,-1.2969902021354e+02
17            2|37|mult|32|8|div|mult:-1.6866637421351e+00,2.9812312553807e-02,-6.0786118750044e-01,-1.4917635384091e+01,4.7583562159638e-03,-2.9368555481576e+01
18            35|1|div|28|0|abd|mult:-8.6971375530523e+01,-1.8985511090328e+01,4.2999529776083e+01,-4.9067472389383e+00,-5.7746104639825e+00,-6.2709750089562e-02
19            37|2|mult|32|8|div|mult:-1.6432671493910e+00,2.9665325435492e-02,-6.0882119972272e-01,-1.4925362973395e+01,-2.9374165125702e+01,4.4408729462329e-03
20            34|1|div|0|15|mult|mult:-1.2708963193087e+02,-2.5387300757651e+01,1.6763292516561e+00,1.0579427744714e+01,-8.2194713892573e+00,-6.1186465049351e-02
21            35|1|div|29|0|abd|mult:-1.2898975549678e+02,-1.9012102374634e+00,-2.3899522371286e+01,1.3278811455221e+01,-7.9359576150949e+00,-6.0509868749455e-02
22            2|5|mult|28|5|div|mult:6.3001826994168e+00,5.3118831259855e-03,-4.8685898834361e-01,-2.7324999121591e+00,-1.2954049784195e-01,5.6056433016433e+01
23            30|0|abd|36|1|div|mult:-1.5405232110099e+00,-1.0173939910896e+02,-6.3615053167868e+00,-6.0474236191533e-02,-1.7943353386472e+01,9.9570663925906e+00
24            28|0|abd|34|1|div|mult:-1.2668155009775e+00,-1.1550432386406e+02,-7.3066017081898e+00,-6.2306369002562e-02,-1.7966894615189e+01,9.5979444026068e+00
25            34|1|div|15|0|mult|mult:-9.6652536240428e+01,-1.7907793913735e+01,8.6072780241114e+00,1.3475100908479e+00,-6.3783531949219e+00,-6.1093927054367e-02
26            33|5|div|28|2|mult|mult:7.7817623075268e+00,4.5915672132642e-02,-4.5399860441075e-01,-4.0325933669808e-02,-5.1043785609897e-01,-2.6787098575663e+00
27            35|5|div|2|28|mult|mult:4.3577451962021e+00,5.8298631841747e-02,-3.8449211912073e-02,-4.5414121406585e-01,-3.0705707992567e-01,-2.6753044394088e+00
28            30|2|mult|34|5|div|mult:1.9246401673121e-02,7.2703102897459e+00,2.5808604590914e+00,-2.7134207989840e+00,-4.8268367611052e-01,-3.1493412801938e-02
29            2|30|mult|34|5|div|mult:1.9389493651943e-02,7.6202184384032e+00,2.6895007821169e+00,-2.7133616174121e+00,-3.1335443438277e-02,-4.8267458285707e-01
#-----------------------------------------------------------------------
30            31|28|mult|38|2|mult|mult:8.0718247086450e+00,-1.5894572769105e+00,-2.0451919091682e+01,1.2974940102134e-02,-3.8033960591354e+00,1.9772146369421e+00
31            27|sin|27|18|mult|mult:-3.8288842026514e-01,2.4926181198356e-02,-1.1010843604278e+00,-1.9260241524462e-01,2.5995527350678e+01,1.0054296372377e+00
32            27|18|mult|27|sin|mult:2.4894527206537e-02,-3.8285592830183e-01,2.5995545947170e+01,1.0054146216679e+00,-1.1009375705180e+00,-1.9263483771456e-01
33            42|40|mult|13|25|div|mult:1.7704344430240e+04,-1.0408109465973e+00,-8.3547976752286e-01,-2.1509984316328e+00,1.9730100485196e+02,-1.1319962335686e+02
34            3|38|mult|31|17|mult|mult:-5.9523867210817e+01,5.7491429439765e+01,9.6844421284311e+00,-5.9846669793953e+00,8.2508077133891e-01,-1.9878064808855e+01
35            8|38|mult|12|19|div|mult:-8.2073075219931e+03,3.5712783934514e+01,-8.4126064570736e+01,-9.2713470643810e+00,1.1342961001402e+02,-5.5457898643526e+01
36            38|3|mult|31|17|mult|mult:-5.9586821946220e+01,5.7779445764677e+01,9.7026612023090e+00,-6.0021382837593e+00,-1.9878811524180e+01,8.2476668105642e-01
37            31|17|mult|3|38|mult|mult:6.3663345596507e+01,-5.9722141504547e+01,8.2434818621519e-01,-1.9879562382655e+01,1.0211244420203e+01,-6.2816670570456e+00
38            17|31|mult|3|38|mult|mult:6.3964032118483e+01,-5.9798240717708e+01,8.2458516859057e-01,-1.9880280861761e+01,-6.2933739520237e+00,1.0240554777212e+01
39            37|35|mult|19|inv|mult:-5.0173016715528e+01,9.4884277724436e-03,1.0000000000000e+00,-9.3425334784083e+00,-1.0886124950991e+01,2.8326650971831e-01
40            38|3|mult|17|31|mult|mult:-5.9953435473805e+01,6.7187764937004e+01,-6.4405179657828e+00,1.0508419918076e+01,-1.9881545339306e+01,8.2438436289686e-01
41            3|38|mult|17|31|mult|mult:-5.9976622829274e+01,6.7381779776136e+01,-6.4525652334139e+00,1.0517900051999e+01,8.2413125317768e-01,-1.9881813870923e+01
42            37|3|mult|27|32|mult|mult:-9.0262179614082e+01,1.2262153348787e+01,2.2887252892471e+00,-4.1444144252206e+00,-2.9816991416950e+01,1.0042013205639e+00
43            38|8|mult|12|19|div|mult:-8.2316331180663e+03,3.3815223081647e+01,-8.3710287134100e+01,-9.2683743297253e+00,-5.9051462947313e+01,1.1935333925388e+02
44            27|sin|18|27|mult|mult:-3.3160223012440e-01,2.7006999466635e-02,-1.8680069551006e-01,-1.0947931483654e+00,2.6109539583991e+01,9.0042157989395e-01
45            41|37|abd|42|2|mult|mult:-5.3565708214413e-01,1.5229131188544e-01,4.0419766897053e+00,-2.2541948358580e-03,4.8769256158437e-01,1.4448273982472e+01
46            35|40|mult|29|25|div|mult:9.7771140759570e+01,1.0887632572759e+00,8.4469597171918e-01,-2.1291423045712e+00,-2.2287841787115e+00,1.0823345011712e+01
47            41|37|abd|2|42|mult|mult:-5.3575436820087e-01,1.5057684853035e-01,-2.2433088349823e-03,4.0144226624357e+00,4.8895603316493e-01,1.4412135104006e+01
48            41|37|abd|40|2|mult|mult:-4.9276385083219e-01,6.9603646779488e-02,1.8296179956528e+00,-7.4438977766500e-04,6.3724531610945e-01,1.0170690846159e+01
49            41|37|abd|2|40|mult|mult:-4.9206670558536e-01,7.1592613484363e-02,-7.9676845674598e-04,1.8291681839630e+00,6.3532529478098e-01,1.0225608291435e+01
50            31|22|mult|37|3|mult|mult:1.2825932416292e+03,-4.2048194685157e+01,-2.9161987000199e+01,6.9979275679498e-01,1.2295234228998e+01,-1.0309741862942e+02
51            40|2|mult|41|37|abd|mult:7.8713118672331e-02,-8.6506818405652e-01,6.1807865757519e-01,1.1098974455501e+01,1.7364901048680e+00,-1.1230388763497e-03
52            41|37|abd|39|2|mult|mult:-2.1883659555584e+00,8.9821875998051e-02,4.7366521309726e+00,2.5486321665846e-04,6.7177611398314e-01,7.0037603094609e+00
