# FEAT_ID     Feature Postfix Expression (RPN)
0             23|7|div|exp:1.1971873999093e+00,0.0000000000000e+00,-1.8076124155449e+00,-1.8635955653708e+01
1             42|41|mult|8|sp|div
2             1|cb|40|2|mult|mult
3             1|cb|13|3|mult|mult
4             40|20|mult|8|sp|div
5             39|sq|8|sp|div
6             30|5|mult|exp:2.8755429989139e+00,0.0000000000000e+00,-1.7932578195624e+00,-5.7206333090541e+00
7             41|39|mult|8|sp|div
8             41|sq|8|sp|div
9             40|19|mult|8|sp|div
10            1|cb|3|4|div|mult
11            1|cb|42|2|mult|mult
12            1|cb|39|2|mult|mult
13            1|cb|41|2|mult|mult
14            2|3|div|cb
15            2|0|div|1|sq|mult
16            1|0|mult|cb
17            6|2|mult|1|cb|mult
18            36|8|mult|exp:5.7336326966811e-01,0.0000000000000e+00,-2.6616660317214e+00,-1.8211955624116e+01
19            8|25|div|exp:3.8968193036001e+00,0.0000000000000e+00,-1.9020111272110e+01,-2.5201361656788e+00
20            28|8|div|exp:6.3755974977471e-01,0.0000000000000e+00,-2.7501806093237e-01,-1.5205724495970e+01
21            1|cb|38|2|mult|mult
22            38|37|sub|7|cb|div
23            1|cb|38|37|sub|mult
24            1|cb|3|5|div|mult
25            1|cb|37|2|mult|mult
26            20|2|mult|1|cb|mult
27            19|2|mult|1|cb|mult
28            1|cb|3|26|div|mult
29            1|cb|3|25|div|mult
#-----------------------------------------------------------------------
30            20|3|mult|41|37|abd|mult
31            41|37|abd|29|3|add|mult
32            41|37|abd|30|3|add|mult
33            2|4|div|41|37|abd|mult
34            2|0|div|41|37|abd|mult
35            3|1|mult|41|37|abd|mult
36            41|37|abd|29|3|abd|mult
37            19|3|mult|41|37|abd|mult
38            41|37|abd|31|3|mult|mult
39            3|13|div|41|37|abd|mult
40            3|0|add|41|37|abd|mult
41            5|2|mult|41|37|abd|mult
42            3|14|div|41|37|abd|mult
43            13|3|mult|41|37|abd|mult
44            4|3|mult|41|37|abd|mult
45            25|2|mult|41|37|abd|mult
46            26|2|mult|41|37|abd|mult
47            41|37|abd|28|3|add|mult
48            41|37|abd|30|3|abd|mult
49            41|37|abd|28|3|sub|mult
50            3|19|div|41|37|abd|mult
51            41|37|abd|28|3|abd|mult
52            41|37|abd|30|3|sub|mult
53            3|20|div|41|37|abd|mult
54            41|37|abd|29|3|sub|mult
55            37|3|mult|41|3|mult|abd
56            3|4|div|41|37|abd|mult
57            25|3|mult|41|37|abd|mult
58            26|3|mult|41|37|abd|mult
59            36|2|mult|exp:7.5941881734012e+00,0.0000000000000e+00,-7.9233268131579e-01,-4.8563419032930e-03
#-----------------------------------------------------------------------
60            28|12|mult|4|sp|div
61            10|4|div|4|sp|div
62            29|10|mult|4|sp|div
63            30|10|mult|4|sp|div
64            5|3|mult|16|sp|mult
65            20|10|mult|4|sp|div
66            28|10|mult|4|sp|div
67            11|0|mult|4|exp:1.4412193897904e+00,0.0000000000000e+00|div
68            16|sp|10|3|mult|mult
69            16|cb|12|0|mult|mult
70            0|sin|12|6|div|mult
71            9|0|mult|4|sp|div
72            31|exp:2.2988033885433e-01,0.0000000000000e+00|0|sqrt|abd
73            18|10|mult|0|sin|mult
74            10|4|div|26|3|abd|div
75            18|sp|3|6|div|mult
76            12|0|mult|4|exp:1.4412193897904e+00,0.0000000000000e+00|div
77            0|sin|10|6|div|mult
78            18|cb|10|0|mult|mult
79            10|0|mult|16|cb|mult
80            0|sin|16|10|mult|mult
81            11|0|mult|4|sp|div
82            10|0|mult|4|exp:1.4412193897904e+00,0.0000000000000e+00|div
83            12|0|mult|4|sp|div
84            10|0|mult|4|sp|div
85            18|sp|2|6|div|mult
86            18|sp|2|0|div|mult
87            18|sp|3|1|mult|mult
88            2|0|div|16|sp|mult
89            3|1|mult|16|sp|mult
#-----------------------------------------------------------------------
90            26|sin|28|nexp|abd
91            5|sq|26|3|abd|div
92            32|1|div|14|sp|div
93            5|sq|25|3|abd|div
94            0|cos|30|27|abd|abd
95            31|20|add|28|25|add|div
96            32|8|div|38|sqrt|div
97            20|26|div|32|1|abd|add
98            0|cos|28|27|mult|abd
99            20|26|div|32|1|add|add
100           30|25|add|31|20|add|div
101           20|26|div|32|abs|add
102           20|26|div|32|1|sub|add
103           8|cb|26|3|abd|div
104           32|8|div|38|cbrt|div
105           32|8|div|37|cbrt|div
106           32|37|div|14|sp|div
107           32|20|add|28|25|add|div
108           8|7|mult|26|3|abd|div
109           30|25|add|32|20|add|div
110           32|8|div|37|sqrt|div
111           28|26|add|32|20|add|div
112           8|5|mult|25|3|abd|div
113           0|cos|29|27|mult|abd
114           7|5|mult|26|3|abd|div
115           28|25|add|31|20|add|div
116           8|sq|26|3|abd|div
117           28|25|add|32|20|add|div
118           0|cos|30|27|mult|abd
119           8|5|mult|26|3|abd|div
#-----------------------------------------------------------------------
120           9|20|div|4|exp:1.4412193897904e+00,0.0000000000000e+00|div
121           9|19|div|4|sp|div
122           12|5|div|4|sp|div
123           30|cb|25|3|sub|div
124           9|20|div|4|sp|div
125           11|19|div|4|exp:1.4412193897904e+00,0.0000000000000e+00|div
126           11|6|mult|4|exp:1.4412193897904e+00,0.0000000000000e+00|div
127           10|1|div|4|sp|div
128           11|19|div|4|sp|div
129           11|20|div|4|exp:1.4412193897904e+00,0.0000000000000e+00|div
130           10|5|div|4|sp|div
131           12|19|div|4|exp:1.4412193897904e+00,0.0000000000000e+00|div
132           11|20|div|4|sp|div
133           12|19|div|4|sp|div
134           9|6|mult|4|sp|div
135           12|20|div|4|exp:1.4412193897904e+00,0.0000000000000e+00|div
136           12|20|div|4|sp|div
137           29|25|add|32|20|add|div
138           10|19|div|4|sp|div
139           12|5|div|4|exp:1.4412193897904e+00,0.0000000000000e+00|div
140           10|19|div|4|exp:1.4412193897904e+00,0.0000000000000e+00|div
141           10|20|div|4|sp|div
142           10|20|div|4|exp:1.4412193897904e+00,0.0000000000000e+00|div
143           12|6|mult|4|exp:1.4412193897904e+00,0.0000000000000e+00|div
144           10|5|div|4|exp:1.4412193897904e+00,0.0000000000000e+00|div
145           11|6|mult|4|sp|div
146           28|cb|25|3|sub|div
147           12|6|mult|4|sp|div
148           10|6|mult|4|exp:1.4412193897904e+00,0.0000000000000e+00|div
149           10|6|mult|4|sp|div
#-----------------------------------------------------------------------
