# FEAT_ID     Feature Postfix Expression (RPN)
0             7|cbrt
1             5
2             12|5|sub:4.7345212169467e+02,0.0000000000000e+00
3             28|5|sub:1.0946102565910e+02,0.0000000000000e+00
4             30|5|sub:8.9656915195702e+00,0.0000000000000e+00
5             5|15|div
6             31|5|sub:2.9930989336370e+00,0.0000000000000e+00
7             5|14|div
8             43|5|sub:2.7189803468001e+01,0.0000000000000e+00
9             41|5|sub:5.0859645860140e+01,0.0000000000000e+00
10            36|5|add
11            40|5|sub:6.3786227235887e+01,0.0000000000000e+00
12            34|5|add
13            37|5|add
14            5|0|mult
15            14|5|sub:8.0986113699609e-01,0.0000000000000e+00
16            42|5|sub:2.7316825748543e+01,0.0000000000000e+00
17            32|5|mult
18            33|5|mult
19            20|5|mult
20            35|5|mult
21            21|5|mult
22            23|5|mult
23            26|5|mult
24            15|5|sub:5.2945054107227e-01,0.0000000000000e+00
25            6|cbrt
26            17|5|mult
27            32|5|add
28            33|5|add
29            27|5|mult
#-----------------------------------------------------------------------
30            16|1|mult
31            36|20|sub:2.2939344024157e+00,0.0000000000000e+00
32            21|15|sub:2.4264444399324e-01,0.0000000000000e+00
33            37|20|sub:1.8718303280895e+00,0.0000000000000e+00
34            26|21|sub:2.3288906703818e+03,0.0000000000000e+00
35            31|21|sub:7.0994284288264e+03,0.0000000000000e+00
36            21|cbrt
37            21|sqrt
38            35|21|sub:1.3737970163188e+00,0.0000000000000e+00
39            36|21|sub:4.1320422182235e+00,0.0000000000000e+00
40            29|21|sub
41            41|21|sub:6.2433268810211e+01,0.0000000000000e+00
42            25|20|sub:1.8512102445642e+00,0.0000000000000e+00
43            26|20|add
44            24|20|sub:1.4102654159326e+00,0.0000000000000e+00
45            34|21|sub:2.1518323532404e+00,0.0000000000000e+00
46            31|20|sub
47            37|21|sub:9.2122943124316e-01,0.0000000000000e+00
48            22|21|sub:6.9391753345718e+00,0.0000000000000e+00
49            30|20|sub
50            27|20|add
51            24|21|sub:1.1940955536481e+00,0.0000000000000e+00
52            31|21|sub
53            26|21|add
54            23|22|abd
55            25|21|sub:1.4986600399373e+00,0.0000000000000e+00
56            30|21|abd
57            28|20|abd
58            27|21|add
59            28|21|sub
#-----------------------------------------------------------------------
60            31|16|sub:5.3571231889072e-01,0.0000000000000e+00
61            30|9|div
62            26|11|mult
63            31|0|div
64            30|5|div
65            35|25|mult
66            21|20|abd
67            31|30|sub:1.0540279480708e+00,0.0000000000000e+00
68            28|1|mult
69            35|22|mult
70            30|4|mult
71            30|1|mult
72            41|10|mult
73            27|11|mult
74            35|24|mult
75            30|16|sub:6.5824378557180e-01,0.0000000000000e+00
76            31|3|div
77            30|3|sub:9.1148678905350e-03,0.0000000000000e+00
78            30|0|div
79            41|12|mult
80            28|3|div
81            28|23|mult
82            30|3|div
83            30|23|mult
84            31|23|mult
85            35|28|mult
86            35|31|mult
87            35|30|mult
88            28|26|abd
89            28|27|abd
#-----------------------------------------------------------------------
90            28|3|sub:4.5887240918419e-02,0.0000000000000e+00
91            18|3|sub:8.9656588055278e-01,0.0000000000000e+00
92            33|3|mult
93            3|0|div
94            27|16|mult
95            17|3|sub:2.9142770422005e+05,0.0000000000000e+00
96            18|15|add
97            16|15|add
98            38|13|mult
99            41|13|mult
100           0|3|div
101           39|13|mult
102           3|2|div
103           3|15|div
104           3|32|div
105           17|16|abd
106           16|3|mult
107           31|1|mult
108           3|sq
109           20|3|mult
110           38|3|sub:1.3285786922092e+00,0.0000000000000e+00
111           39|3|div
112           38|3|div
113           21|3|mult
114           3|cb
115           38|10|mult
116           39|10|mult
117           38|12|mult
118           39|12|mult
119           41|3|sub:3.6043051441808e+00,0.0000000000000e+00
#-----------------------------------------------------------------------
120           38|16|sub:1.2089205871765e+01,0.0000000000000e+00
121           41|38|sub:3.2396576418240e+01,0.0000000000000e+00
122           38|20|mult
123           39|38|sub:8.4324433808334e+04,0.0000000000000e+00
124           38|21|mult
125           39|23|mult
126           43|38|sub:1.5707665669548e+00,0.0000000000000e+00
127           43|38|abd
128           41|38|add
129           39|8|mult
130           38|26|sub:4.4824953521859e+00,0.0000000000000e+00
131           38|27|sub:5.1321218900776e+00,0.0000000000000e+00
132           38|30|mult
133           38|14|div
134           43|38|sub
135           38|15|div
136           41|37|mult
137           38|23|mult
138           41|30|mult
139           19|15|add
140           38|8|mult
141           38|0|mult
142           18|14|add
143           19|14|add
144           41|34|mult
145           41|36|mult
146           39|30|mult
147           39|0|mult
148           5|cos
149           16|14|add
#-----------------------------------------------------------------------
